date,vaccine,vaccination_status,entries,sumTotal,pop,inz_entries,inzsumTotal,mean7d,inzmean7d,prct,prctSumTotal,prct_mean7d,geoRegion,type,type_variant,data_completeness,version
2021-07-15,moderna,fully_vaccinated,0,6,2572244,0,NA,0,0,NA,5.66,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-03_07-52-50
2021-07-16,moderna,fully_vaccinated,0,6,2612490,0,NA,0,0,NA,5.66,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-03_07-52-50
2021-07-17,moderna,fully_vaccinated,0,6,2634148,0,NA,0,0,NA,5.66,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-03_07-52-50
2021-07-18,moderna,fully_vaccinated,0,6,2639966,0,NA,0,0,NA,5.66,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-03_07-52-50
2021-07-19,moderna,fully_vaccinated,0,6,2681808,0,NA,0,0,NA,5.66,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-03_07-52-50
2021-07-20,moderna,fully_vaccinated,0,6,2717858,0,NA,0,0,NA,5.66,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-03_07-52-50
2021-07-21,moderna,fully_vaccinated,0,6,2748647,0,NA,0,0,NA,5.66,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-03_07-52-50
2021-07-22,moderna,fully_vaccinated,0,6,2776485,0,NA,0,0,NA,5.66,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-03_07-52-50
2021-07-23,moderna,fully_vaccinated,0,6,2805269,0,NA,0,0,NA,5.66,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-03_07-52-50
2021-07-24,moderna,fully_vaccinated,0,6,2821294,0,NA,0.14,0,NA,5.66,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-03_07-52-50
2021-07-25,moderna,fully_vaccinated,0,6,2824721,0,NA,0.14,0,NA,5.66,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-03_07-52-50
2021-07-26,moderna,fully_vaccinated,0,6,2849468,0,NA,0.14,0,NA,5.66,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-03_07-52-50
2021-07-27,moderna,fully_vaccinated,1,7,2869803,0.03,NA,0.14,0,100,6.54,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-03_07-52-50
2021-07-28,moderna,fully_vaccinated,0,7,2885591,0,NA,0.14,0,NA,6.54,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-03_07-52-50
2021-07-29,moderna,fully_vaccinated,0,7,2901445,0,NA,0.14,0,NA,6.54,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-03_07-52-50
2021-07-30,moderna,fully_vaccinated,0,7,2916433,0,NA,0.14,0,NA,6.54,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-03_07-52-50
2021-07-31,moderna,fully_vaccinated,0,7,2921323,0,NA,0,0,NA,6.54,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-03_07-52-50
2021-08-01,moderna,fully_vaccinated,0,7,2921707,0,NA,0,0,NA,6.54,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-03_07-52-50
2021-08-02,moderna,fully_vaccinated,0,7,2931495,0,NA,0,0,NA,6.54,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-03_07-52-50
2021-08-03,moderna,fully_vaccinated,0,7,2945781,0,NA,0,0,NA,6.54,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-03_07-52-50
2021-08-04,moderna,fully_vaccinated,0,7,2955825,0,NA,0,0,NA,6.54,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-03_07-52-50
2021-08-05,moderna,fully_vaccinated,0,7,2967724,0,NA,0,0,NA,6.54,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-03_07-52-50
2021-08-06,moderna,fully_vaccinated,0,7,2980473,0,NA,0,0,NA,6.54,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-03_07-52-50
2021-08-07,moderna,fully_vaccinated,0,7,2983762,0,NA,0,0,NA,6.54,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-03_07-52-50
2021-08-08,moderna,fully_vaccinated,0,7,2984052,0,NA,0.14,0,NA,6.54,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-03_07-52-50
2021-08-09,moderna,fully_vaccinated,0,7,2994446,0,NA,0.14,0,NA,6.54,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-03_07-52-50
2021-08-10,moderna,fully_vaccinated,0,7,3004888,0,NA,0.14,0,NA,6.54,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-03_07-52-50
2021-08-11,moderna,fully_vaccinated,1,8,3015234,0.03,NA,0.14,0,100,7.41,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-03_07-52-50
2021-08-12,moderna,fully_vaccinated,0,8,3026324,0,NA,0.14,0,NA,7.41,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-03_07-52-50
2021-08-13,moderna,fully_vaccinated,0,8,3037946,0,NA,0.14,0,NA,7.41,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-03_07-52-50
2021-08-14,moderna,fully_vaccinated,0,8,3041048,0,NA,0.14,0,NA,7.41,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-03_07-52-50
2021-08-15,moderna,fully_vaccinated,0,8,3041209,0,NA,0,0,0,7.34,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-03_07-52-50
2021-08-16,moderna,fully_vaccinated,0,8,3051114,0,NA,0.14,0,NA,7.34,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-03_07-52-50
2021-08-17,moderna,fully_vaccinated,0,8,3060300,0,NA,0.14,0,NA,7.34,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-03_07-52-50
2021-08-18,moderna,fully_vaccinated,0,8,3069979,0,NA,0.29,0.01,0,7.27,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-03_07-52-50
2021-08-19,moderna,fully_vaccinated,1,9,3079259,0.03,NA,0.29,0.01,100,8.11,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-03_07-52-50
2021-08-20,moderna,fully_vaccinated,0,9,3091334,0,NA,0.29,0.01,NA,8.11,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-03_07-52-50
2021-08-21,moderna,fully_vaccinated,1,10,3094578,0.03,NA,0.29,0.01,50,8.85,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-03_07-52-50
2021-08-22,moderna,fully_vaccinated,0,10,3094808,0,NA,0.29,0.01,0,8.7,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-03_07-52-50
2021-08-23,moderna,fully_vaccinated,0,10,3102808,0,NA,0.14,0,0,8.62,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-03_07-52-50
2021-08-24,moderna,fully_vaccinated,0,10,3111385,0,NA,0.14,0,NA,8.62,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-03_07-52-50
2021-08-25,moderna,fully_vaccinated,0,10,3119652,0,NA,0,0,NA,8.62,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-03_07-52-50
2021-08-26,moderna,fully_vaccinated,0,10,3129485,0,NA,0,0,0,8.55,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-03_07-52-50
2021-08-27,moderna,fully_vaccinated,0,10,3141194,0,NA,0.29,0.01,NA,8.55,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-03_07-52-50
2021-08-28,moderna,fully_vaccinated,0,10,3145106,0,NA,0.29,0.01,NA,8.55,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-03_07-52-50
2021-08-29,moderna,fully_vaccinated,0,10,3145586,0,NA,0.43,0.01,NA,8.55,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-03_07-52-50
2021-08-30,moderna,fully_vaccinated,2,12,3151309,0.06,NA,0.57,0.02,50,9.92,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-03_07-52-50
2021-08-31,moderna,fully_vaccinated,0,12,3158156,0,NA,0.57,0.02,NA,9.92,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-03_07-52-50
2021-09-01,moderna,fully_vaccinated,1,13,3164402,0.03,NA,0.57,0.02,100,10.66,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-03_07-52-50
2021-09-02,moderna,fully_vaccinated,1,14,3171832,0.03,NA,0.57,0.02,50,11.29,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-03_07-52-50
2021-09-03,moderna,fully_vaccinated,0,14,3180492,0,NA,0.29,0.01,0,11.2,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-03_07-52-50
2021-09-04,moderna,fully_vaccinated,0,14,3183710,0,NA,0.29,0.01,0,10.94,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-03_07-52-50
2021-09-05,moderna,fully_vaccinated,0,14,3183883,0,NA,0.14,0,NA,10.94,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-03_07-52-50
2021-09-06,moderna,fully_vaccinated,0,14,3189902,0,NA,0,0,0,10.69,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-03_07-52-50
2021-09-07,moderna,fully_vaccinated,0,14,3197098,0,NA,0,0,0,10.61,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-03_07-52-50
2021-09-08,moderna,fully_vaccinated,0,14,3203666,0,NA,0,0,0,10.45,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-03_07-52-50
2021-09-09,moderna,fully_vaccinated,0,14,3212050,0,NA,0,0,NA,10.45,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-03_07-52-50
2021-09-10,moderna,fully_vaccinated,0,14,3223531,0,NA,0.29,0.01,0,10.29,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-03_07-52-50
2021-09-11,moderna,fully_vaccinated,0,14,3228714,0,NA,0.29,0.01,0,10.07,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-03_07-52-50
2021-09-12,moderna,fully_vaccinated,0,14,3229025,0,NA,0.43,0.01,0,9.93,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-03_07-52-50
2021-09-13,moderna,fully_vaccinated,2,16,3236052,0.06,NA,0.43,0.01,100,11.19,28.57,CHFL,COVID19Death,vaccine,intermediate,2021-12-03_07-52-50
2021-09-14,moderna,fully_vaccinated,0,16,3244273,0,NA,0.57,0.02,0,11.11,31.43,CHFL,COVID19Death,vaccine,intermediate,2021-12-03_07-52-50
2021-09-15,moderna,fully_vaccinated,1,17,3252854,0.03,NA,0.57,0.02,100,11.72,31.43,CHFL,COVID19Death,vaccine,intermediate,2021-12-03_07-52-50
2021-09-16,moderna,fully_vaccinated,0,17,3263216,0,NA,0.71,0.02,0,11.64,38.57,CHFL,COVID19Death,vaccine,intermediate,2021-12-03_07-52-50
2021-09-17,moderna,fully_vaccinated,1,18,3276322,0.03,NA,0.43,0.01,20,11.92,24.29,CHFL,COVID19Death,vaccine,intermediate,2021-12-03_07-52-50
2021-09-18,moderna,fully_vaccinated,0,18,3281650,0,NA,0.43,0.01,0,11.84,24.29,CHFL,COVID19Death,vaccine,intermediate,2021-12-03_07-52-50
2021-09-19,moderna,fully_vaccinated,1,19,3281863,0.03,NA,0.29,0.01,50,12.34,10,CHFL,COVID19Death,vaccine,intermediate,2021-12-03_07-52-50
2021-09-20,moderna,fully_vaccinated,0,19,3288956,0,NA,0.29,0.01,0,12.18,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-03_07-52-50
2021-09-21,moderna,fully_vaccinated,0,19,3297328,0,NA,0.14,0,0,12.03,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-03_07-52-50
2021-09-22,moderna,fully_vaccinated,0,19,3305719,0,NA,0.43,0.01,0,11.8,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-03_07-52-50
2021-09-23,moderna,fully_vaccinated,0,19,3316822,0,NA,0.29,0.01,NA,11.8,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-03_07-52-50
2021-09-24,moderna,fully_vaccinated,0,19,3331025,0,NA,0.29,0.01,0,11.52,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-03_07-52-50
2021-09-25,moderna,fully_vaccinated,2,21,3338146,0.06,NA,0.29,0.01,66.67,12.5,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-03_07-52-50
2021-09-26,moderna,fully_vaccinated,0,21,3338741,0,NA,0.57,0.02,0,12.43,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-03_07-52-50
2021-09-27,moderna,fully_vaccinated,0,21,3347510,0,NA,0.57,0.02,NA,12.43,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-03_07-52-50
2021-09-28,moderna,fully_vaccinated,0,21,3356652,0,NA,0.57,0.02,NA,12.43,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-03_07-52-50
2021-09-29,moderna,fully_vaccinated,2,23,3365842,0.06,NA,0.29,0.01,66.67,13.37,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-03_07-52-50
2021-09-30,moderna,fully_vaccinated,0,23,3377597,0,NA,0.29,0.01,NA,13.37,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-03_07-52-50
2021-10-01,moderna,fully_vaccinated,0,23,3391136,0,NA,0.29,0.01,NA,13.37,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-03_07-52-50
2021-10-02,moderna,fully_vaccinated,0,23,3396542,0,NA,0.29,0.01,NA,13.37,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-03_07-52-50
2021-10-03,moderna,fully_vaccinated,0,23,3397459,0,NA,0,0,NA,13.37,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-03_07-52-50
2021-10-04,moderna,fully_vaccinated,0,23,3407190,0,NA,0.14,0,0,13.22,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-03_07-52-50
2021-10-05,moderna,fully_vaccinated,0,23,3417408,0,NA,0.14,0,0,13.14,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-03_07-52-50
2021-10-06,moderna,fully_vaccinated,0,23,3428130,0,NA,0.14,0,NA,13.14,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-03_07-52-50
2021-10-07,moderna,fully_vaccinated,1,24,3441389,0.03,NA,0.14,0,100,13.64,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-03_07-52-50
2021-10-08,moderna,fully_vaccinated,0,24,3457909,0,NA,0.14,0,0,13.48,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-03_07-52-50
2021-10-09,moderna,fully_vaccinated,0,24,3466347,0,NA,0.14,0,0,13.41,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-03_07-52-50
2021-10-10,moderna,fully_vaccinated,0,24,3467490,0,NA,0.29,0.01,0,13.33,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-03_07-52-50
2021-10-11,moderna,fully_vaccinated,0,24,3479004,0,NA,0.14,0,0,13.11,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-03_07-52-50
2021-10-12,moderna,fully_vaccinated,0,24,3491941,0,NA,0.29,0.01,NA,13.11,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-03_07-52-50
2021-10-13,moderna,fully_vaccinated,1,25,3506571,0.03,NA,0.29,0.01,100,13.59,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-03_07-52-50
2021-10-14,moderna,fully_vaccinated,0,25,3520964,0,NA,0.29,0.01,0,13.51,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-03_07-52-50
2021-10-15,moderna,fully_vaccinated,1,26,3538616,0.03,NA,0.57,0.02,100,13.98,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-03_07-52-50
2021-10-16,moderna,fully_vaccinated,0,26,3545646,0,NA,0.57,0.02,NA,13.98,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-03_07-52-50
2021-10-17,moderna,fully_vaccinated,0,26,3546127,0,NA,0.43,0.01,0,13.9,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-03_07-52-50
2021-10-18,moderna,fully_vaccinated,2,28,3557306,0.06,NA,0.57,0.02,100,14.81,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-03_07-52-50
2021-10-19,moderna,fully_vaccinated,0,28,3569373,0,NA,0.43,0.01,NA,14.81,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-03_07-52-50
2021-10-20,moderna,fully_vaccinated,0,28,3580658,0,NA,0.71,0.02,0,14.74,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-03_07-52-50
2021-10-21,moderna,fully_vaccinated,1,29,3591547,0.03,NA,0.71,0.02,50,15.1,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-03_07-52-50
2021-10-22,moderna,fully_vaccinated,0,29,3603911,0,NA,0.71,0.02,NA,15.1,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-03_07-52-50
2021-10-23,moderna,fully_vaccinated,2,31,3610081,0.06,NA,0.71,0.02,66.67,15.9,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-03_07-52-50
2021-10-24,moderna,fully_vaccinated,0,31,3610565,0,NA,1.14,0.03,0,15.82,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-03_07-52-50
2021-10-25,moderna,fully_vaccinated,2,33,3618291,0.06,NA,1.14,0.03,50,16.5,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-03_07-52-50
2021-10-26,moderna,fully_vaccinated,0,33,3626111,0,NA,1.14,0.03,0,16.26,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-03_07-52-50
2021-10-27,moderna,fully_vaccinated,3,36,3633484,0.08,NA,0.86,0.02,60,17.31,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-03_07-52-50
2021-10-28,moderna,fully_vaccinated,1,37,3640777,0.03,NA,1,0.03,50,17.62,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-03_07-52-50
2021-10-29,moderna,fully_vaccinated,0,37,3650000,0,NA,0.86,0.02,NA,17.62,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-03_07-52-50
2021-10-30,moderna,fully_vaccinated,0,37,3653200,0,NA,1,0.03,0,17.54,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-03_07-52-50
2021-10-31,moderna,fully_vaccinated,1,38,3653416,0.03,NA,0.57,0.02,100,17.92,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-03_07-52-50
2021-11-01,moderna,fully_vaccinated,1,39,3656514,0.03,NA,0.43,0.01,20,17.97,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-03_07-52-50
2021-11-02,moderna,fully_vaccinated,1,40,3662284,0.03,NA,0.57,0.02,100,18.35,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-03_07-52-50
2021-11-03,moderna,fully_vaccinated,0,40,3667695,0,NA,0.57,0.02,0,18.26,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-03_07-52-50
2021-11-04,moderna,fully_vaccinated,0,40,3672515,0,NA,0.43,0.01,NA,18.26,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-03_07-52-50
2021-11-05,moderna,fully_vaccinated,1,41,3678696,0.03,NA,0.57,0.02,50,18.55,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-03_07-52-50
2021-11-06,moderna,fully_vaccinated,0,41,3681536,0,NA,0.43,0.01,NA,18.55,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-03_07-52-50
2021-11-07,moderna,fully_vaccinated,0,41,3681676,0,NA,0.57,0.02,0,18.47,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-03_07-52-50
2021-11-08,moderna,fully_vaccinated,2,43,3685610,0.05,NA,0.57,0.02,66.67,19.11,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-03_07-52-50
2021-11-09,moderna,fully_vaccinated,0,43,3689416,0,NA,0.71,0.02,0,18.94,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-03_07-52-50
2021-11-10,moderna,fully_vaccinated,1,44,3693098,0.03,NA,0.71,0.02,50,19.21,26.19,CHFL,COVID19Death,vaccine,intermediate,2021-12-03_07-52-50
2021-11-11,moderna,fully_vaccinated,0,44,3696761,0,NA,0.71,0.02,0,19.13,26.19,CHFL,COVID19Death,vaccine,intermediate,2021-12-03_07-52-50
2021-11-12,moderna,fully_vaccinated,2,46,3701870,0.05,NA,0.43,0.01,66.67,19.74,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-03_07-52-50
2021-11-13,moderna,fully_vaccinated,0,46,3704135,0,NA,0.71,0.02,0,19.66,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-03_07-52-50
2021-11-14,moderna,fully_vaccinated,0,46,3704302,0,NA,0.57,0.02,0,19.57,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-03_07-52-50
2021-11-15,moderna,fully_vaccinated,0,46,3707175,0,NA,0.86,0.02,NA,19.57,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-03_07-52-50
2021-11-16,moderna,fully_vaccinated,2,48,3709795,0.05,NA,0.57,0.02,66.67,20.17,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-03_07-52-50
2021-11-17,moderna,fully_vaccinated,0,48,3712379,0,NA,0.57,0.02,0,20,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-03_07-52-50
2021-11-18,moderna,fully_vaccinated,2,50,3715414,0.05,NA,0.57,0.02,33.33,20.33,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-03_07-52-50
2021-11-19,moderna,fully_vaccinated,0,50,3719397,0,NA,0.86,0.02,0,20.16,23.81,CHFL,COVID19Death,vaccine,intermediate,2021-12-03_07-52-50
2021-11-20,moderna,fully_vaccinated,0,50,3721200,0,NA,0.57,0.02,0,20,14.29,CHFL,COVID19Death,vaccine,intermediate,2021-12-03_07-52-50
2021-11-21,moderna,fully_vaccinated,0,50,3721330,0,NA,0.86,0.02,0,19.69,19.05,CHFL,COVID19Death,vaccine,intermediate,2021-12-03_07-52-50
2021-11-22,moderna,fully_vaccinated,2,52,3723771,0.05,NA,0.71,0.02,66.67,20.23,19.05,CHFL,COVID19Death,vaccine,intermediate,2021-12-03_07-52-50
2021-11-23,moderna,fully_vaccinated,0,52,3726007,0,NA,0.86,0.02,0,19.77,21.9,CHFL,COVID19Death,vaccine,intermediate,2021-12-03_07-52-50
2021-11-24,moderna,fully_vaccinated,2,54,3728626,0.05,NA,1,0.03,33.33,20.07,25.48,CHFL,COVID19Death,vaccine,intermediate,2021-12-03_07-52-50
2021-11-25,moderna,fully_vaccinated,1,55,3730956,0.03,NA,1.29,0.03,33.33,20.22,39.76,CHFL,COVID19Death,vaccine,intermediate,2021-12-03_07-52-50
2021-11-26,moderna,fully_vaccinated,1,56,3734103,0.03,NA,1.14,0.03,20,20.22,33.81,CHFL,COVID19Death,vaccine,intermediate,2021-12-03_07-52-50
2021-11-27,moderna,fully_vaccinated,1,57,3735421,0.03,NA,1.29,0.03,25,20.28,36.19,CHFL,COVID19Death,vaccine,intermediate,2021-12-03_07-52-50
2021-11-28,moderna,fully_vaccinated,2,59,3735547,0.05,NA,1.14,0.03,100,20.85,36.19,CHFL,COVID19Death,vaccine,intermediate,2021-12-03_07-52-50
2021-11-29,moderna,fully_vaccinated,1,60,3737272,0.03,NA,1,0.03,25,20.91,31.43,CHFL,COVID19Death,vaccine,intermediate,2021-12-03_07-52-50
2021-11-30,moderna,fully_vaccinated,1,61,3739281,0.03,NA,NA,NA,16.67,20.82,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-03_07-52-50
2021-12-01,moderna,fully_vaccinated,1,62,3741352,0.03,NA,NA,NA,33.33,20.95,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-03_07-52-50
2021-12-02,moderna,fully_vaccinated,0,62,3743113,0,NA,NA,NA,0,20.74,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-03_07-52-50
2021-01-27,moderna,partially_vaccinated,0,0,80908,0,NA,NA,NA,0,0,NA,CHFL,COVID19Death,vaccine,limited,2021-12-03_07-52-50
2021-01-28,moderna,partially_vaccinated,0,0,98664,0,NA,NA,NA,0,0,NA,CHFL,COVID19Death,vaccine,limited,2021-12-03_07-52-50
2021-01-29,moderna,partially_vaccinated,0,0,110273,0,NA,NA,NA,0,0,NA,CHFL,COVID19Death,vaccine,limited,2021-12-03_07-52-50
2021-01-30,moderna,partially_vaccinated,0,0,NA,NA,NA,0,NA,0,0,NA,CHFL,COVID19Death,vaccine,limited,2021-12-03_07-52-50
2021-01-31,moderna,partially_vaccinated,0,0,NA,NA,NA,0,NA,NA,0,NA,CHFL,COVID19Death,vaccine,limited,2021-12-03_07-52-50
2021-02-01,moderna,partially_vaccinated,0,0,119725,0,NA,0,0,NA,0,NA,CHFL,COVID19Death,vaccine,limited,2021-12-03_07-52-50
2021-02-02,moderna,partially_vaccinated,0,0,130901,0,NA,0,0,0,0,NA,CHFL,COVID19Death,vaccine,limited,2021-12-03_07-52-50
2021-02-03,moderna,partially_vaccinated,0,0,142008,0,NA,0,0,NA,0,NA,CHFL,COVID19Death,vaccine,limited,2021-12-03_07-52-50
2021-02-04,moderna,partially_vaccinated,0,0,152103,0,NA,0,0,0,0,NA,CHFL,COVID19Death,vaccine,limited,2021-12-03_07-52-50
2021-02-05,moderna,partially_vaccinated,0,0,161316,0,NA,0.29,0.18,0,0,NA,CHFL,COVID19Death,vaccine,limited,2021-12-03_07-52-50
2021-02-06,moderna,partially_vaccinated,0,0,162508,0,NA,0.29,0.18,0,0,NA,CHFL,COVID19Death,vaccine,limited,2021-12-03_07-52-50
2021-02-07,moderna,partially_vaccinated,0,0,163083,0,NA,0.29,0.18,0,0,NA,CHFL,COVID19Death,vaccine,limited,2021-12-03_07-52-50
2021-02-08,moderna,partially_vaccinated,2,2,170989,1.17,NA,0.43,0.25,100,9.09,NA,CHFL,COVID19Death,vaccine,limited,2021-12-03_07-52-50
2021-02-09,moderna,partially_vaccinated,0,2,181282,0,NA,0.43,0.24,NA,9.09,NA,CHFL,COVID19Death,vaccine,limited,2021-12-03_07-52-50
2021-02-10,moderna,partially_vaccinated,0,2,192605,0,NA,0.43,0.22,0,8.7,NA,CHFL,COVID19Death,vaccine,limited,2021-12-03_07-52-50
2021-02-11,moderna,partially_vaccinated,1,3,204086,0.49,NA,0.57,0.28,100,12.5,NA,CHFL,COVID19Death,vaccine,limited,2021-12-03_07-52-50
2021-02-12,moderna,partially_vaccinated,0,3,216063,0,NA,0.29,0.13,0,11.11,NA,CHFL,COVID19Death,vaccine,limited,2021-12-03_07-52-50
2021-02-13,moderna,partially_vaccinated,0,3,216997,0,NA,0.29,0.13,0,10.34,NA,CHFL,COVID19Death,vaccine,limited,2021-12-03_07-52-50
2021-02-14,moderna,partially_vaccinated,1,4,217566,0.46,NA,0.29,0.13,50,12.9,NA,CHFL,COVID19Death,vaccine,limited,2021-12-03_07-52-50
2021-02-15,moderna,partially_vaccinated,0,4,224292,0,NA,0.14,0.06,0,12.5,NA,CHFL,COVID19Death,vaccine,limited,2021-12-03_07-52-50
2021-02-16,moderna,partially_vaccinated,0,4,229483,0,NA,0.14,0.06,NA,12.5,NA,CHFL,COVID19Death,vaccine,limited,2021-12-03_07-52-50
2021-02-17,moderna,partially_vaccinated,0,4,231207,0,NA,0.29,0.13,NA,12.5,NA,CHFL,COVID19Death,vaccine,limited,2021-12-03_07-52-50
2021-02-18,moderna,partially_vaccinated,0,4,231933,0,NA,0.14,0.06,0,12.12,NA,CHFL,COVID19Death,vaccine,limited,2021-12-03_07-52-50
