date,sex,vaccination_status,entries,sumTotal,pop,inz_entries,inzsumTotal,geoRegion,type,type_variant,vaccine,data_completeness,version,timeframe_all
202138,male,not_vaccinated,10,442,1603686,0.62,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202138,male,unknown,1,362,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202138,unknown,fully_vaccinated,0,0,1551,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202138,unknown,partially_vaccinated,0,0,201,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202138,unknown,not_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202138,unknown,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202139,female,fully_vaccinated,2,58,2612599,0.08,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202139,female,partially_vaccinated,0,34,222710,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202139,female,not_vaccinated,10,337,1552079,0.64,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202139,female,unknown,0,326,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202139,male,fully_vaccinated,1,68,2518999,0.04,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202139,male,partially_vaccinated,0,43,235545,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202139,male,not_vaccinated,20,462,1567423,1.28,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202139,male,unknown,1,363,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202139,unknown,fully_vaccinated,0,0,1581,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202139,unknown,partially_vaccinated,0,0,200,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202139,unknown,not_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202139,unknown,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202140,female,fully_vaccinated,5,63,2669655,0.19,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202140,female,partially_vaccinated,0,34,191198,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202140,female,not_vaccinated,8,345,1526535,0.52,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202140,female,unknown,0,326,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202140,male,fully_vaccinated,5,73,2579626,0.19,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202140,male,partially_vaccinated,1,44,201828,0.5,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202140,male,not_vaccinated,6,468,1540513,0.39,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202140,male,unknown,6,369,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202140,unknown,fully_vaccinated,0,0,1674,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202140,unknown,partially_vaccinated,0,0,132,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202140,unknown,not_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202140,unknown,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202141,female,fully_vaccinated,3,66,2732004,0.11,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202141,female,partially_vaccinated,0,34,151419,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202141,female,not_vaccinated,8,353,1503965,0.53,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202141,female,unknown,1,327,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202141,male,fully_vaccinated,9,82,2648413,0.34,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202141,male,partially_vaccinated,0,44,157587,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202141,male,not_vaccinated,8,476,1515967,0.53,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202141,male,unknown,3,372,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202141,unknown,fully_vaccinated,0,0,1732,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202141,unknown,partially_vaccinated,0,0,112,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202141,unknown,not_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202141,unknown,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202142,female,fully_vaccinated,3,69,2785009,0.11,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202142,female,partially_vaccinated,0,34,116551,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202142,female,not_vaccinated,11,364,1485828,0.74,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202142,female,unknown,2,329,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202142,male,fully_vaccinated,9,91,2706678,0.33,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202142,male,partially_vaccinated,0,44,118684,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202142,male,not_vaccinated,5,481,1496605,0.33,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202142,male,unknown,2,374,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202142,unknown,fully_vaccinated,0,0,1770,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202142,unknown,partially_vaccinated,0,0,93,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202142,unknown,not_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202142,unknown,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202143,female,fully_vaccinated,9,78,2820984,0.32,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202143,female,partially_vaccinated,2,36,94555,2.12,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202143,female,not_vaccinated,6,370,1471849,0.41,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202143,female,unknown,2,331,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202143,male,fully_vaccinated,10,101,2745703,0.36,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202143,male,partially_vaccinated,1,45,94262,1.06,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202143,male,not_vaccinated,11,492,1482002,0.74,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202143,male,unknown,3,377,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202143,unknown,fully_vaccinated,0,0,1814,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202143,unknown,partially_vaccinated,0,0,62,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202143,unknown,not_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202143,unknown,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202144,female,fully_vaccinated,8,86,2845158,0.28,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202144,female,partially_vaccinated,0,36,82402,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202144,female,not_vaccinated,6,376,1459828,0.41,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202144,female,unknown,2,333,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202144,male,fully_vaccinated,7,108,2772162,0.25,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202144,male,partially_vaccinated,0,45,80879,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202144,male,not_vaccinated,8,500,1468926,0.54,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202144,male,unknown,1,378,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202144,unknown,fully_vaccinated,0,0,1843,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202144,unknown,partially_vaccinated,0,0,48,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202144,unknown,not_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202144,unknown,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202145,female,fully_vaccinated,12,98,2866762,0.42,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202145,female,partially_vaccinated,0,36,77681,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202145,female,not_vaccinated,19,395,1442945,1.32,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202145,female,unknown,3,336,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202145,male,fully_vaccinated,9,117,2795748,0.32,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202145,male,partially_vaccinated,0,45,75578,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202145,male,not_vaccinated,14,514,1450641,0.97,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202145,male,unknown,2,380,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202145,unknown,fully_vaccinated,0,0,1870,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202145,unknown,partially_vaccinated,0,0,41,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202145,unknown,not_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202145,unknown,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202146,female,fully_vaccinated,16,114,2882881,0.56,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202146,female,partially_vaccinated,0,36,73940,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202146,female,not_vaccinated,15,410,1430567,1.05,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202146,female,unknown,6,342,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202146,male,fully_vaccinated,12,129,2812842,0.43,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202146,male,partially_vaccinated,0,45,71402,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202146,male,not_vaccinated,13,527,1437723,0.9,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202146,male,unknown,5,385,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202146,unknown,fully_vaccinated,0,0,1892,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202146,unknown,partially_vaccinated,0,0,34,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202146,unknown,not_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202146,unknown,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202147,female,fully_vaccinated,18,132,2896354,0.62,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202147,female,partially_vaccinated,0,36,71796,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202147,female,not_vaccinated,23,433,1419238,1.62,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202147,female,unknown,8,350,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202147,male,fully_vaccinated,29,158,2826969,1.03,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202147,male,partially_vaccinated,0,45,68737,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202147,male,not_vaccinated,16,543,1426261,1.12,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202147,male,unknown,9,394,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202147,unknown,fully_vaccinated,0,0,1897,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202147,unknown,partially_vaccinated,0,0,40,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202147,unknown,not_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202147,unknown,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202104,all,fully_vaccinated,0,0,15222,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-12-03_07-52-50,TRUE
202104,all,partially_vaccinated,8,8,274625,2.91,NA,CHFL,COVID19Death,vaccine,all,limited,2021-12-03_07-52-50,TRUE
202104,all,not_vaccinated,49,49,8419508,0.58,NA,CHFL,COVID19Death,vaccine,all,limited,2021-12-03_07-52-50,TRUE
202104,all,unknown,112,112,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-12-03_07-52-50,TRUE
202105,all,fully_vaccinated,0,0,46400,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-12-03_07-52-50,TRUE
202105,all,partially_vaccinated,12,20,311362,3.85,NA,CHFL,COVID19Death,vaccine,all,limited,2021-12-03_07-52-50,TRUE
202105,all,not_vaccinated,57,106,8351593,0.68,NA,CHFL,COVID19Death,vaccine,all,limited,2021-12-03_07-52-50,TRUE
202105,all,unknown,97,209,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-12-03_07-52-50,TRUE
202106,all,fully_vaccinated,1,1,101862,0.98,NA,CHFL,COVID19Death,vaccine,all,limited,2021-12-03_07-52-50,TRUE
202106,all,partially_vaccinated,10,30,332952,3,NA,CHFL,COVID19Death,vaccine,all,limited,2021-12-03_07-52-50,TRUE
202106,all,not_vaccinated,55,161,8274541,0.66,NA,CHFL,COVID19Death,vaccine,all,limited,2021-12-03_07-52-50,TRUE
202106,all,unknown,63,272,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-12-03_07-52-50,TRUE
202107,all,fully_vaccinated,0,1,173542,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-12-03_07-52-50,TRUE
202107,all,partially_vaccinated,4,34,319269,1.25,NA,CHFL,COVID19Death,vaccine,all,limited,2021-12-03_07-52-50,TRUE
202107,all,not_vaccinated,35,196,8216544,0.43,NA,CHFL,COVID19Death,vaccine,all,limited,2021-12-03_07-52-50,TRUE
202107,all,unknown,47,319,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-12-03_07-52-50,TRUE
202108,all,fully_vaccinated,3,4,262780,1.14,NA,CHFL,COVID19Death,vaccine,all,limited,2021-12-03_07-52-50,TRUE
202108,all,partially_vaccinated,8,42,277861,2.88,NA,CHFL,COVID19Death,vaccine,all,limited,2021-12-03_07-52-50,TRUE
202108,all,not_vaccinated,19,215,8168714,0.23,NA,CHFL,COVID19Death,vaccine,all,limited,2021-12-03_07-52-50,TRUE
202108,all,unknown,33,352,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-12-03_07-52-50,TRUE
202109,all,fully_vaccinated,0,4,338820,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-12-03_07-52-50,TRUE
202109,all,partially_vaccinated,3,45,275663,1.09,NA,CHFL,COVID19Death,vaccine,all,limited,2021-12-03_07-52-50,TRUE
202109,all,not_vaccinated,25,240,8094872,0.31,NA,CHFL,COVID19Death,vaccine,all,limited,2021-12-03_07-52-50,TRUE
202109,all,unknown,36,388,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-12-03_07-52-50,TRUE
202110,all,fully_vaccinated,3,7,400331,0.75,NA,CHFL,COVID19Death,vaccine,all,limited,2021-12-03_07-52-50,TRUE
202110,all,partially_vaccinated,3,48,303125,0.99,NA,CHFL,COVID19Death,vaccine,all,limited,2021-12-03_07-52-50,TRUE
202110,all,not_vaccinated,38,278,8005899,0.47,NA,CHFL,COVID19Death,vaccine,all,limited,2021-12-03_07-52-50,TRUE
202110,all,unknown,31,419,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-12-03_07-52-50,TRUE
202111,all,fully_vaccinated,1,8,473090,0.21,NA,CHFL,COVID19Death,vaccine,all,limited,2021-12-03_07-52-50,TRUE
202111,all,partially_vaccinated,6,54,307476,1.95,NA,CHFL,COVID19Death,vaccine,all,limited,2021-12-03_07-52-50,TRUE
202111,all,not_vaccinated,22,300,7928789,0.28,NA,CHFL,COVID19Death,vaccine,all,limited,2021-12-03_07-52-50,TRUE
202111,all,unknown,33,452,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-12-03_07-52-50,TRUE
202112,all,fully_vaccinated,2,10,541558,0.37,NA,CHFL,COVID19Death,vaccine,all,limited,2021-12-03_07-52-50,TRUE
202112,all,partially_vaccinated,4,58,351303,1.14,NA,CHFL,COVID19Death,vaccine,all,limited,2021-12-03_07-52-50,TRUE
202112,all,not_vaccinated,30,330,7816494,0.38,NA,CHFL,COVID19Death,vaccine,all,limited,2021-12-03_07-52-50,TRUE
202112,all,unknown,24,476,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-12-03_07-52-50,TRUE
202113,all,fully_vaccinated,1,11,607146,0.16,NA,CHFL,COVID19Death,vaccine,all,limited,2021-12-03_07-52-50,TRUE
202113,all,partially_vaccinated,4,62,393987,1.02,NA,CHFL,COVID19Death,vaccine,all,limited,2021-12-03_07-52-50,TRUE
202113,all,not_vaccinated,41,371,7708222,0.53,NA,CHFL,COVID19Death,vaccine,all,limited,2021-12-03_07-52-50,TRUE
202113,all,unknown,25,501,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-12-03_07-52-50,TRUE
202114,all,fully_vaccinated,2,13,693907,0.29,NA,CHFL,COVID19Death,vaccine,all,limited,2021-12-03_07-52-50,TRUE
202114,all,partially_vaccinated,3,65,429995,0.7,NA,CHFL,COVID19Death,vaccine,all,limited,2021-12-03_07-52-50,TRUE
202114,all,not_vaccinated,34,405,7585453,0.45,NA,CHFL,COVID19Death,vaccine,all,limited,2021-12-03_07-52-50,TRUE
202114,all,unknown,24,525,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-12-03_07-52-50,TRUE
202115,all,fully_vaccinated,3,16,778465,0.39,NA,CHFL,COVID19Death,vaccine,all,limited,2021-12-03_07-52-50,TRUE
202115,all,partially_vaccinated,3,68,555538,0.54,NA,CHFL,COVID19Death,vaccine,all,limited,2021-12-03_07-52-50,TRUE
202115,all,not_vaccinated,21,426,7375352,0.28,NA,CHFL,COVID19Death,vaccine,all,limited,2021-12-03_07-52-50,TRUE
202115,all,unknown,19,544,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-12-03_07-52-50,TRUE
202116,all,fully_vaccinated,5,21,888073,0.56,NA,CHFL,COVID19Death,vaccine,all,limited,2021-12-03_07-52-50,TRUE
202116,all,partially_vaccinated,0,68,703022,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-12-03_07-52-50,TRUE
202116,all,not_vaccinated,30,456,7118260,0.42,NA,CHFL,COVID19Death,vaccine,all,limited,2021-12-03_07-52-50,TRUE
202116,all,unknown,19,563,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-12-03_07-52-50,TRUE
202117,all,fully_vaccinated,4,25,995173,0.4,NA,CHFL,COVID19Death,vaccine,all,limited,2021-12-03_07-52-50,TRUE
202117,all,partially_vaccinated,3,71,878539,0.34,NA,CHFL,COVID19Death,vaccine,all,limited,2021-12-03_07-52-50,TRUE
202117,all,not_vaccinated,38,494,6835643,0.56,NA,CHFL,COVID19Death,vaccine,all,limited,2021-12-03_07-52-50,TRUE
202117,all,unknown,24,587,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-12-03_07-52-50,TRUE
202118,all,fully_vaccinated,3,28,1130496,0.27,NA,CHFL,COVID19Death,vaccine,all,limited,2021-12-03_07-52-50,TRUE
202118,all,partially_vaccinated,0,71,1064078,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-12-03_07-52-50,TRUE
202118,all,not_vaccinated,21,515,6514781,0.32,NA,CHFL,COVID19Death,vaccine,all,limited,2021-12-03_07-52-50,TRUE
202118,all,unknown,17,604,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-12-03_07-52-50,TRUE
202119,all,fully_vaccinated,2,30,1319801,0.15,NA,CHFL,COVID19Death,vaccine,all,limited,2021-12-03_07-52-50,TRUE
202119,all,partially_vaccinated,1,72,1158782,0.09,NA,CHFL,COVID19Death,vaccine,all,limited,2021-12-03_07-52-50,TRUE
202119,all,not_vaccinated,18,533,6230772,0.29,NA,CHFL,COVID19Death,vaccine,all,limited,2021-12-03_07-52-50,TRUE
202119,all,unknown,9,613,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-12-03_07-52-50,TRUE
202120,all,fully_vaccinated,2,32,1581181,0.13,NA,CHFL,COVID19Death,vaccine,all,limited,2021-12-03_07-52-50,TRUE
202120,all,partially_vaccinated,0,72,1213441,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-12-03_07-52-50,TRUE
202120,all,not_vaccinated,23,556,5914733,0.39,NA,CHFL,COVID19Death,vaccine,all,limited,2021-12-03_07-52-50,TRUE
202120,all,unknown,8,621,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-12-03_07-52-50,TRUE
202121,all,fully_vaccinated,2,34,1852573,0.11,NA,CHFL,COVID19Death,vaccine,all,limited,2021-12-03_07-52-50,TRUE
202121,all,partially_vaccinated,0,72,1234008,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-12-03_07-52-50,TRUE
202121,all,not_vaccinated,10,566,5622774,0.18,NA,CHFL,COVID19Death,vaccine,all,limited,2021-12-03_07-52-50,TRUE
202121,all,unknown,7,628,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-12-03_07-52-50,TRUE
202122,all,fully_vaccinated,4,38,2161995,0.19,NA,CHFL,COVID19Death,vaccine,all,limited,2021-12-03_07-52-50,TRUE
202122,all,partially_vaccinated,0,72,1261334,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-12-03_07-52-50,TRUE
202122,all,not_vaccinated,16,582,5286026,0.3,NA,CHFL,COVID19Death,vaccine,all,limited,2021-12-03_07-52-50,TRUE
202122,all,unknown,4,632,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-12-03_07-52-50,TRUE
202123,all,fully_vaccinated,1,39,2466213,0.04,NA,CHFL,COVID19Death,vaccine,all,limited,2021-12-03_07-52-50,TRUE
202123,all,partially_vaccinated,2,74,1310791,0.15,NA,CHFL,COVID19Death,vaccine,all,limited,2021-12-03_07-52-50,TRUE
202123,all,not_vaccinated,7,589,4932351,0.14,NA,CHFL,COVID19Death,vaccine,all,limited,2021-12-03_07-52-50,TRUE
202123,all,unknown,6,638,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-12-03_07-52-50,TRUE
202124,all,fully_vaccinated,0,39,2779117,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-12-03_07-52-50,TRUE
202124,all,partially_vaccinated,0,74,1305603,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-12-03_07-52-50,TRUE
202124,all,not_vaccinated,7,596,4624635,0.15,NA,CHFL,COVID19Death,vaccine,all,limited,2021-12-03_07-52-50,TRUE
202124,all,unknown,5,643,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-12-03_07-52-50,TRUE
202125,all,fully_vaccinated,1,40,3085570,0.03,NA,CHFL,COVID19Death,vaccine,all,limited,2021-12-03_07-52-50,TRUE
202125,all,partially_vaccinated,0,74,1229571,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-12-03_07-52-50,TRUE
202125,all,not_vaccinated,4,600,4394214,0.09,NA,CHFL,COVID19Death,vaccine,all,limited,2021-12-03_07-52-50,TRUE
202125,all,unknown,2,645,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-12-03_07-52-50,TRUE
202126,all,fully_vaccinated,0,40,3417704,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202126,all,partially_vaccinated,0,74,1024626,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202126,all,not_vaccinated,1,601,4267025,0.02,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202126,all,unknown,2,647,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
