date,altersklasse_covid19,vaccination_status,entries,sumTotal,pop,inz_entries,inzsumTotal,geoRegion,type,type_variant,vaccine,data_completeness,version,timeframe_all
202140,60 - 69,fully_vaccinated,3,94,790626,0.38,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202140,60 - 69,partially_vaccinated,0,44,30663,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202140,60 - 69,not_vaccinated,17,1075,150988,11.26,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202140,60 - 69,unknown,3,810,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202140,70 - 79,fully_vaccinated,12,183,648365,1.85,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202140,70 - 79,partially_vaccinated,0,60,14564,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202140,70 - 79,not_vaccinated,18,739,76984,23.38,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202140,70 - 79,unknown,2,875,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202140,80+,fully_vaccinated,28,287,414421,6.76,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202140,80+,partially_vaccinated,2,59,8613,23.22,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202140,80+,not_vaccinated,18,702,36864,48.83,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202140,80+,unknown,2,904,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202140,Unbekannt,fully_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202140,Unbekannt,partially_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202140,Unbekannt,not_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202140,Unbekannt,unknown,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202141,0 - 9,fully_vaccinated,0,0,147,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202141,0 - 9,partially_vaccinated,0,0,62,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202141,0 - 9,not_vaccinated,2,169,880378,0.23,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202141,0 - 9,unknown,1,35,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202141,10 - 19,fully_vaccinated,1,6,290215,0.34,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202141,10 - 19,partially_vaccinated,0,1,53146,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202141,10 - 19,not_vaccinated,1,55,510014,0.2,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202141,10 - 19,unknown,0,29,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202141,20 - 29,fully_vaccinated,0,15,629501,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202141,20 - 29,partially_vaccinated,0,3,62825,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202141,20 - 29,not_vaccinated,2,222,350291,0.57,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202141,20 - 29,unknown,1,113,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202141,30 - 39,fully_vaccinated,0,10,798287,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202141,30 - 39,partially_vaccinated,0,10,65209,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202141,30 - 39,not_vaccinated,5,533,384744,1.3,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202141,30 - 39,unknown,1,241,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202141,40 - 49,fully_vaccinated,1,24,860682,0.12,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202141,40 - 49,partially_vaccinated,0,10,48715,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202141,40 - 49,not_vaccinated,11,840,297508,3.7,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202141,40 - 49,unknown,0,425,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202141,50 - 59,fully_vaccinated,2,55,991264,0.2,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202141,50 - 59,partially_vaccinated,0,34,42910,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202141,50 - 59,not_vaccinated,21,1244,271369,7.74,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202141,50 - 59,unknown,4,714,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202141,60 - 69,fully_vaccinated,2,96,800172,0.25,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202141,60 - 69,partially_vaccinated,3,47,24623,12.18,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202141,60 - 69,not_vaccinated,17,1092,147482,11.53,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202141,60 - 69,unknown,3,813,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202141,70 - 79,fully_vaccinated,13,196,652696,1.99,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202141,70 - 79,partially_vaccinated,1,61,11939,8.38,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202141,70 - 79,not_vaccinated,13,752,75278,17.27,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202141,70 - 79,unknown,5,880,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202141,80+,fully_vaccinated,29,316,416801,6.96,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202141,80+,partially_vaccinated,2,61,7338,27.26,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202141,80+,not_vaccinated,11,713,35759,30.76,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202141,80+,unknown,4,908,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202141,Unbekannt,fully_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202141,Unbekannt,partially_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202141,Unbekannt,not_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202141,Unbekannt,unknown,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202142,0 - 9,fully_vaccinated,0,0,151,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202142,0 - 9,partially_vaccinated,0,0,60,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202142,0 - 9,not_vaccinated,4,173,880376,0.45,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202142,0 - 9,unknown,0,35,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202142,10 - 19,fully_vaccinated,0,6,308484,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202142,10 - 19,partially_vaccinated,0,1,41454,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202142,10 - 19,not_vaccinated,0,55,503437,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202142,10 - 19,unknown,0,29,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202142,20 - 29,fully_vaccinated,0,15,653296,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202142,20 - 29,partially_vaccinated,0,3,46965,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202142,20 - 29,not_vaccinated,2,224,342356,0.58,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202142,20 - 29,unknown,1,114,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202142,30 - 39,fully_vaccinated,2,12,822326,0.24,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202142,30 - 39,partially_vaccinated,0,10,49324,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202142,30 - 39,not_vaccinated,7,540,376590,1.86,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202142,30 - 39,unknown,3,244,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202142,40 - 49,fully_vaccinated,3,27,878156,0.34,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202142,40 - 49,partially_vaccinated,0,10,36895,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202142,40 - 49,not_vaccinated,10,850,291854,3.43,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202142,40 - 49,unknown,1,426,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202142,50 - 59,fully_vaccinated,6,61,1006024,0.6,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202142,50 - 59,partially_vaccinated,1,35,32922,3.04,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202142,50 - 59,not_vaccinated,12,1256,266597,4.5,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202142,50 - 59,unknown,2,716,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202142,60 - 69,fully_vaccinated,9,105,807907,1.11,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202142,60 - 69,partially_vaccinated,0,47,19460,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202142,60 - 69,not_vaccinated,18,1110,144910,12.42,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202142,60 - 69,unknown,5,818,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202142,70 - 79,fully_vaccinated,17,213,656453,2.59,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202142,70 - 79,partially_vaccinated,0,61,9514,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202142,70 - 79,not_vaccinated,10,762,73946,13.52,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202142,70 - 79,unknown,5,885,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202142,80+,fully_vaccinated,34,350,419134,8.11,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202142,80+,partially_vaccinated,1,62,5871,17.03,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202142,80+,not_vaccinated,18,731,34893,51.59,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202142,80+,unknown,7,915,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202142,Unbekannt,fully_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202142,Unbekannt,partially_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202142,Unbekannt,not_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202142,Unbekannt,unknown,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202143,0 - 9,fully_vaccinated,0,0,154,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202143,0 - 9,partially_vaccinated,0,0,57,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202143,0 - 9,not_vaccinated,3,176,880376,0.34,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202143,0 - 9,unknown,0,35,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202143,10 - 19,fully_vaccinated,0,6,321931,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202143,10 - 19,partially_vaccinated,0,1,33306,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202143,10 - 19,not_vaccinated,1,56,498138,0.2,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202143,10 - 19,unknown,0,29,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202143,20 - 29,fully_vaccinated,2,17,668260,0.3,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202143,20 - 29,partially_vaccinated,0,3,37956,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202143,20 - 29,not_vaccinated,3,227,336401,0.89,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202143,20 - 29,unknown,0,114,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202143,30 - 39,fully_vaccinated,0,12,838181,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202143,30 - 39,partially_vaccinated,0,10,39649,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202143,30 - 39,not_vaccinated,7,547,370410,1.89,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202143,30 - 39,unknown,2,246,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202143,40 - 49,fully_vaccinated,0,27,889833,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202143,40 - 49,partially_vaccinated,0,10,29474,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202143,40 - 49,not_vaccinated,16,866,287598,5.56,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202143,40 - 49,unknown,4,430,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202143,50 - 59,fully_vaccinated,4,65,1015692,0.39,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202143,50 - 59,partially_vaccinated,0,35,26760,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202143,50 - 59,not_vaccinated,27,1283,263091,10.26,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202143,50 - 59,unknown,4,720,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202143,60 - 69,fully_vaccinated,7,112,813209,0.86,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202143,60 - 69,partially_vaccinated,0,47,16205,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202143,60 - 69,not_vaccinated,23,1133,142863,16.1,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202143,60 - 69,unknown,2,820,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202143,70 - 79,fully_vaccinated,26,239,659283,3.94,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202143,70 - 79,partially_vaccinated,1,62,7700,12.99,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202143,70 - 79,not_vaccinated,14,776,72930,19.2,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202143,70 - 79,unknown,7,892,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202143,80+,fully_vaccinated,35,385,421012,8.31,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202143,80+,partially_vaccinated,1,63,4660,21.46,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202143,80+,not_vaccinated,30,761,34226,87.65,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202143,80+,unknown,9,924,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202143,Unbekannt,fully_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202143,Unbekannt,partially_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202143,Unbekannt,not_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202143,Unbekannt,unknown,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202144,0 - 9,fully_vaccinated,0,0,157,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202144,0 - 9,partially_vaccinated,0,0,61,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202144,0 - 9,not_vaccinated,2,178,880369,0.23,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202144,0 - 9,unknown,0,35,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202144,10 - 19,fully_vaccinated,0,6,331511,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202144,10 - 19,partially_vaccinated,0,1,28629,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202144,10 - 19,not_vaccinated,2,58,493235,0.41,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202144,10 - 19,unknown,1,30,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202144,20 - 29,fully_vaccinated,0,17,678830,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202144,20 - 29,partially_vaccinated,0,3,32305,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202144,20 - 29,not_vaccinated,5,232,331482,1.51,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202144,20 - 29,unknown,0,114,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202144,30 - 39,fully_vaccinated,1,13,849147,0.12,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202144,30 - 39,partially_vaccinated,0,10,34265,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202144,30 - 39,not_vaccinated,15,562,364828,4.11,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202144,30 - 39,unknown,2,248,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202144,40 - 49,fully_vaccinated,3,30,897182,0.33,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202144,40 - 49,partially_vaccinated,0,10,25855,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202144,40 - 49,not_vaccinated,17,883,283868,5.99,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202144,40 - 49,unknown,4,434,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202144,50 - 59,fully_vaccinated,1,66,1022082,0.1,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202144,50 - 59,partially_vaccinated,0,35,23479,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202144,50 - 59,not_vaccinated,27,1310,259982,10.39,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202144,50 - 59,unknown,2,722,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202144,60 - 69,fully_vaccinated,8,120,816628,0.98,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202144,60 - 69,partially_vaccinated,0,47,14498,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202144,60 - 69,not_vaccinated,26,1159,141151,18.42,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202144,60 - 69,unknown,3,823,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202144,70 - 79,fully_vaccinated,29,268,660974,4.39,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202144,70 - 79,partially_vaccinated,1,63,6862,14.57,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202144,70 - 79,not_vaccinated,26,802,72077,36.07,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202144,70 - 79,unknown,6,898,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202144,80+,fully_vaccinated,49,434,422175,11.61,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202144,80+,partially_vaccinated,2,65,4065,49.2,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202144,80+,not_vaccinated,27,788,33658,80.22,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202144,80+,unknown,20,944,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202144,Unbekannt,fully_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202144,Unbekannt,partially_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202144,Unbekannt,not_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202144,Unbekannt,unknown,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202145,0 - 9,fully_vaccinated,0,0,160,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202145,0 - 9,partially_vaccinated,0,0,60,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202145,0 - 9,not_vaccinated,7,185,880367,0.8,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202145,0 - 9,unknown,1,36,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202145,10 - 19,fully_vaccinated,1,7,338946,0.3,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202145,10 - 19,partially_vaccinated,0,1,27960,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202145,10 - 19,not_vaccinated,3,61,486469,0.62,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202145,10 - 19,unknown,0,30,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202145,20 - 29,fully_vaccinated,1,18,688267,0.15,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202145,20 - 29,partially_vaccinated,0,3,29423,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202145,20 - 29,not_vaccinated,4,236,324927,1.23,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202145,20 - 29,unknown,0,114,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202145,30 - 39,fully_vaccinated,1,14,859085,0.12,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
