date,altersklasse_covid19,vaccination_status,entries,sumTotal,pop,inz_entries,inzsumTotal,geoRegion,type,type_variant,vaccine,data_completeness,version,timeframe_all
202129,70 - 79,fully_vaccinated,0,6,617923,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202129,70 - 79,partially_vaccinated,0,12,13933,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202129,70 - 79,not_vaccinated,1,149,108057,0.93,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202129,70 - 79,unknown,0,156,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202129,80+,fully_vaccinated,0,31,400652,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202129,80+,partially_vaccinated,0,57,5719,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202129,80+,not_vaccinated,0,325,53527,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202129,80+,unknown,0,386,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202129,Unbekannt,fully_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202129,Unbekannt,partially_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202129,Unbekannt,not_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202129,Unbekannt,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202130,0 - 9,fully_vaccinated,0,0,109,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202130,0 - 9,partially_vaccinated,0,0,53,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202130,0 - 9,not_vaccinated,0,0,880425,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202130,0 - 9,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202130,10 - 19,fully_vaccinated,0,0,114598,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202130,10 - 19,partially_vaccinated,0,0,54877,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202130,10 - 19,not_vaccinated,0,0,683900,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202130,10 - 19,unknown,0,1,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202130,20 - 29,fully_vaccinated,0,0,447161,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202130,20 - 29,partially_vaccinated,0,0,64090,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202130,20 - 29,not_vaccinated,0,0,531366,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202130,20 - 29,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202130,30 - 39,fully_vaccinated,0,0,598730,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202130,30 - 39,partially_vaccinated,0,0,67864,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202130,30 - 39,not_vaccinated,0,2,581646,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202130,30 - 39,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202130,40 - 49,fully_vaccinated,0,0,692988,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202130,40 - 49,partially_vaccinated,0,0,59512,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202130,40 - 49,not_vaccinated,0,8,454405,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202130,40 - 49,unknown,0,7,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202130,50 - 59,fully_vaccinated,0,2,845714,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202130,50 - 59,partially_vaccinated,0,2,56055,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202130,50 - 59,not_vaccinated,1,35,403774,0.25,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202130,50 - 59,unknown,0,22,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202130,60 - 69,fully_vaccinated,0,2,723858,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202130,60 - 69,partially_vaccinated,0,4,32340,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202130,60 - 69,not_vaccinated,1,92,216079,0.46,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202130,60 - 69,unknown,0,75,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202130,70 - 79,fully_vaccinated,0,6,621224,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202130,70 - 79,partially_vaccinated,0,12,13029,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202130,70 - 79,not_vaccinated,2,151,105660,1.89,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202130,70 - 79,unknown,0,156,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202130,80+,fully_vaccinated,1,32,401969,0.25,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202130,80+,partially_vaccinated,0,57,5441,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202130,80+,not_vaccinated,4,329,52488,7.62,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202130,80+,unknown,2,388,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202130,Unbekannt,fully_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202130,Unbekannt,partially_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202130,Unbekannt,not_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202130,Unbekannt,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202131,0 - 9,fully_vaccinated,0,0,111,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202131,0 - 9,partially_vaccinated,0,0,56,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202131,0 - 9,not_vaccinated,0,0,880420,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202131,0 - 9,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202131,10 - 19,fully_vaccinated,0,0,129405,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202131,10 - 19,partially_vaccinated,0,0,50158,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202131,10 - 19,not_vaccinated,0,0,673812,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202131,10 - 19,unknown,0,1,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202131,20 - 29,fully_vaccinated,0,0,463310,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202131,20 - 29,partially_vaccinated,0,0,57363,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202131,20 - 29,not_vaccinated,0,0,521944,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202131,20 - 29,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202131,30 - 39,fully_vaccinated,0,0,615835,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202131,30 - 39,partially_vaccinated,0,0,61586,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202131,30 - 39,not_vaccinated,0,2,570819,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202131,30 - 39,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202131,40 - 49,fully_vaccinated,0,0,707901,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202131,40 - 49,partially_vaccinated,0,0,53720,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202131,40 - 49,not_vaccinated,0,8,445284,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202131,40 - 49,unknown,0,7,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202131,50 - 59,fully_vaccinated,0,2,858791,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202131,50 - 59,partially_vaccinated,0,2,51251,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202131,50 - 59,not_vaccinated,1,36,395501,0.25,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202131,50 - 59,unknown,0,22,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202131,60 - 69,fully_vaccinated,0,2,730844,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202131,60 - 69,partially_vaccinated,0,4,29827,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202131,60 - 69,not_vaccinated,1,93,211606,0.47,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202131,60 - 69,unknown,0,75,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202131,70 - 79,fully_vaccinated,0,6,623897,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202131,70 - 79,partially_vaccinated,0,12,12043,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202131,70 - 79,not_vaccinated,0,151,103973,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202131,70 - 79,unknown,0,156,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202131,80+,fully_vaccinated,0,32,403106,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202131,80+,partially_vaccinated,0,57,5043,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202131,80+,not_vaccinated,1,330,51749,1.93,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202131,80+,unknown,0,388,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202131,Unbekannt,fully_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202131,Unbekannt,partially_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202131,Unbekannt,not_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202131,Unbekannt,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202132,0 - 9,fully_vaccinated,0,0,114,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202132,0 - 9,partially_vaccinated,0,0,56,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202132,0 - 9,not_vaccinated,0,0,880417,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202132,0 - 9,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202132,10 - 19,fully_vaccinated,0,0,143674,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202132,10 - 19,partially_vaccinated,0,0,48515,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202132,10 - 19,not_vaccinated,0,0,661186,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202132,10 - 19,unknown,0,1,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202132,20 - 29,fully_vaccinated,0,0,479360,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202132,20 - 29,partially_vaccinated,0,0,52143,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202132,20 - 29,not_vaccinated,0,0,511114,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202132,20 - 29,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202132,30 - 39,fully_vaccinated,0,0,630604,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202132,30 - 39,partially_vaccinated,0,0,59183,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202132,30 - 39,not_vaccinated,0,2,558453,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202132,30 - 39,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202132,40 - 49,fully_vaccinated,0,0,720782,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202132,40 - 49,partially_vaccinated,0,0,51694,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202132,40 - 49,not_vaccinated,0,8,434429,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202132,40 - 49,unknown,0,7,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202132,50 - 59,fully_vaccinated,0,2,871158,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202132,50 - 59,partially_vaccinated,0,2,48464,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202132,50 - 59,not_vaccinated,1,37,385921,0.26,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202132,50 - 59,unknown,0,22,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202132,60 - 69,fully_vaccinated,0,2,737329,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202132,60 - 69,partially_vaccinated,0,4,27997,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202132,60 - 69,not_vaccinated,0,93,206951,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202132,60 - 69,unknown,1,76,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202132,70 - 79,fully_vaccinated,0,6,626478,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202132,70 - 79,partially_vaccinated,0,12,11398,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202132,70 - 79,not_vaccinated,1,152,102037,0.98,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202132,70 - 79,unknown,1,157,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202132,80+,fully_vaccinated,4,36,404193,0.99,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202132,80+,partially_vaccinated,0,57,4811,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202132,80+,not_vaccinated,4,334,50894,7.86,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202132,80+,unknown,2,390,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202132,Unbekannt,fully_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202132,Unbekannt,partially_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202132,Unbekannt,not_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202132,Unbekannt,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202133,0 - 9,fully_vaccinated,0,0,115,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202133,0 - 9,partially_vaccinated,0,0,59,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202133,0 - 9,not_vaccinated,0,0,880413,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202133,0 - 9,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202133,10 - 19,fully_vaccinated,0,0,156679,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202133,10 - 19,partially_vaccinated,0,0,50746,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202133,10 - 19,not_vaccinated,0,0,645950,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202133,10 - 19,unknown,0,1,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202133,20 - 29,fully_vaccinated,0,0,493285,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202133,20 - 29,partially_vaccinated,0,0,49705,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202133,20 - 29,not_vaccinated,0,0,499627,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202133,20 - 29,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202133,30 - 39,fully_vaccinated,0,0,645843,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202133,30 - 39,partially_vaccinated,0,0,58312,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202133,30 - 39,not_vaccinated,1,3,544085,0.18,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202133,30 - 39,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202133,40 - 49,fully_vaccinated,0,0,733991,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202133,40 - 49,partially_vaccinated,0,0,51404,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202133,40 - 49,not_vaccinated,0,8,421510,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202133,40 - 49,unknown,0,7,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202133,50 - 59,fully_vaccinated,0,2,883336,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202133,50 - 59,partially_vaccinated,0,2,47000,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202133,50 - 59,not_vaccinated,1,38,375207,0.27,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202133,50 - 59,unknown,0,22,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202133,60 - 69,fully_vaccinated,1,3,744032,0.13,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202133,60 - 69,partially_vaccinated,0,4,26835,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202133,60 - 69,not_vaccinated,0,93,201410,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202133,60 - 69,unknown,0,76,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202133,70 - 79,fully_vaccinated,4,10,629101,0.64,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202133,70 - 79,partially_vaccinated,0,12,11072,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202133,70 - 79,not_vaccinated,5,157,99740,5.01,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202133,70 - 79,unknown,0,157,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202133,80+,fully_vaccinated,4,40,405391,0.99,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202133,80+,partially_vaccinated,0,57,4713,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202133,80+,not_vaccinated,6,340,49794,12.05,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202133,80+,unknown,3,393,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202133,Unbekannt,fully_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202133,Unbekannt,partially_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202133,Unbekannt,not_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202133,Unbekannt,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202134,0 - 9,fully_vaccinated,0,0,118,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202134,0 - 9,partially_vaccinated,0,0,60,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202134,0 - 9,not_vaccinated,0,0,880409,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202134,0 - 9,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202134,10 - 19,fully_vaccinated,0,0,168425,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202134,10 - 19,partially_vaccinated,0,0,57436,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202134,10 - 19,not_vaccinated,0,0,627514,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202134,10 - 19,unknown,0,1,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202134,20 - 29,fully_vaccinated,0,0,506224,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202134,20 - 29,partially_vaccinated,0,0,50936,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202134,20 - 29,not_vaccinated,0,0,485457,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202134,20 - 29,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202134,30 - 39,fully_vaccinated,0,0,660954,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202134,30 - 39,partially_vaccinated,0,0,62067,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202134,30 - 39,not_vaccinated,0,3,525219,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202134,30 - 39,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202134,40 - 49,fully_vaccinated,0,0,747199,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202134,40 - 49,partially_vaccinated,0,0,54936,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202134,40 - 49,not_vaccinated,1,9,404770,0.25,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202134,40 - 49,unknown,0,7,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202134,50 - 59,fully_vaccinated,0,2,895376,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202134,50 - 59,partially_vaccinated,0,2,48754,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202134,50 - 59,not_vaccinated,4,42,361413,1.11,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202134,50 - 59,unknown,0,22,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
