geoRegion,datum,entries,entries_pos,entries_neg,sumTotal,freq,prct,anteil_pos,anteil_pos_diff,anteil_pos_all,pop,inz_entries,inzsumTotal,entries_diff_abs,entries_diff_inz,prct_diff,entries_diff_pct,type,version,datum_unit,datum_dboardformated,timeframe_all,timeframe_phase2,timeframe_phase2b,timeframe_phase3,timeframe_phase4,timeframe_phase5,timeframe_28d,timeframe_14d,nachweismethode,type_variant
CH06,202042,NA,NA,NA,NA,NA,NA,NA,NA,NA,825745,NA,NA,NA,NA,NA,NA,COVID19Test,2021-12-02_07-48-44,isoweek,2020-42,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Antigen_Schnelltest,
CH07,202042,NA,NA,NA,NA,NA,NA,NA,NA,NA,350986,NA,NA,NA,NA,NA,NA,COVID19Test,2021-12-02_07-48-44,isoweek,2020-42,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Antigen_Schnelltest,
CH01,202042,33703,6630,27073,323693,1,100,19.7,7.5,6.6,1669608,2018.62,19387.37,8761,524.74,0,35.1,COVID19Test,2021-12-02_07-48-44,isoweek,2020-42,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,PCR,
CH02,202042,24948,4151,20797,236544,1,100,16.6,6.000000000000002,4.5,1895693,1316.04,12477.97,8226,433.94,0,49.2,COVID19Test,2021-12-02_07-48-44,isoweek,2020-42,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,PCR,
CH03,202042,13449,1363,12086,152199,1,100,10.1,3.5999999999999996,2.9,1181776,1138.03,12878.84,4568,386.53,0,51.4,COVID19Test,2021-12-02_07-48-44,isoweek,2020-42,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,PCR,
CH04,202042,24590,2930,21660,267309,1,100,11.9,3.5,3.8,1553423,1582.96,17207.74,6328,407.36,0,34.7,COVID19Test,2021-12-02_07-48-44,isoweek,2020-42,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,PCR,
CH05,202042,13166,1938,11228,135739,1,100,14.7,5.299999999999999,3.7,1193069,1103.54,11377.3,3816,319.85,0,40.8,COVID19Test,2021-12-02_07-48-44,isoweek,2020-42,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,PCR,
CH06,202042,11224,1784,9440,95964,1,100,15.9,4.200000000000001,4.3,825745,1359.26,11621.51,3543,429.07,0,46.1,COVID19Test,2021-12-02_07-48-44,isoweek,2020-42,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,PCR,
CH07,202042,5416,632,4784,41743,1,100,11.7,4.8999999999999995,3.2,350986,1543.08,11893.07,1902,541.9,0,54.1,COVID19Test,2021-12-02_07-48-44,isoweek,2020-42,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,PCR,
CH01,202043,NA,NA,NA,NA,NA,NA,NA,NA,NA,1669608,NA,NA,NA,NA,NA,NA,COVID19Test,2021-12-02_07-48-44,isoweek,2020-43,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Antigen_Schnelltest,
CH02,202043,NA,NA,NA,NA,NA,NA,NA,NA,NA,1895693,NA,NA,NA,NA,NA,NA,COVID19Test,2021-12-02_07-48-44,isoweek,2020-43,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Antigen_Schnelltest,
CH03,202043,NA,NA,NA,NA,NA,NA,NA,NA,NA,1181776,NA,NA,NA,NA,NA,NA,COVID19Test,2021-12-02_07-48-44,isoweek,2020-43,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Antigen_Schnelltest,
CH04,202043,NA,NA,NA,NA,NA,NA,NA,NA,NA,1553423,NA,NA,NA,NA,NA,NA,COVID19Test,2021-12-02_07-48-44,isoweek,2020-43,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Antigen_Schnelltest,
CH05,202043,NA,NA,NA,NA,NA,NA,NA,NA,NA,1193069,NA,NA,NA,NA,NA,NA,COVID19Test,2021-12-02_07-48-44,isoweek,2020-43,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Antigen_Schnelltest,
CH06,202043,NA,NA,NA,NA,NA,NA,NA,NA,NA,825745,NA,NA,NA,NA,NA,NA,COVID19Test,2021-12-02_07-48-44,isoweek,2020-43,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Antigen_Schnelltest,
CH07,202043,NA,NA,NA,NA,NA,NA,NA,NA,NA,350986,NA,NA,NA,NA,NA,NA,COVID19Test,2021-12-02_07-48-44,isoweek,2020-43,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Antigen_Schnelltest,
CH01,202043,45103,14279,30824,368796,1,100,31.7,12,9.6,1669608,2701.41,22088.78,11400,682.79,0,33.8,COVID19Test,2021-12-02_07-48-44,isoweek,2020-43,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,PCR,
CH02,202043,35780,8758,27022,272324,1,100,24.5,7.899999999999999,7.1,1895693,1887.44,14365.41,10832,571.4,0,43.4,COVID19Test,2021-12-02_07-48-44,isoweek,2020-43,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,PCR,
CH03,202043,20059,2805,17254,172258,1,100,14,3.9000000000000004,4.2,1181776,1697.36,14576.2,6610,559.33,0,49.1,COVID19Test,2021-12-02_07-48-44,isoweek,2020-43,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,PCR,
CH04,202043,34144,5528,28616,301453,1,100,16.2,4.299999999999999,5.2,1553423,2197.98,19405.73,9554,615.02,0,38.9,COVID19Test,2021-12-02_07-48-44,isoweek,2020-43,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,PCR,
CH05,202043,19419,4134,15285,155158,1,100,21.3,6.600000000000001,5.9,1193069,1627.65,13004.95,6253,524.11,0,47.5,COVID19Test,2021-12-02_07-48-44,isoweek,2020-43,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,PCR,
CH06,202043,14695,2940,11755,110659,1,100,20,4.1,6.4,825745,1779.61,13401.11,3471,420.35,0,30.9,COVID19Test,2021-12-02_07-48-44,isoweek,2020-43,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,PCR,
CH07,202043,7965,1543,6422,49708,1,100,19.4,7.699999999999999,5.8,350986,2269.32,14162.39,2549,726.24,0,47.1,COVID19Test,2021-12-02_07-48-44,isoweek,2020-43,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,PCR,
CH01,202044,NA,NA,NA,NA,NA,NA,NA,NA,NA,1669608,NA,NA,NA,NA,NA,NA,COVID19Test,2021-12-02_07-48-44,isoweek,2020-44,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Antigen_Schnelltest,
CH02,202044,NA,NA,NA,NA,NA,NA,NA,NA,NA,1895693,NA,NA,NA,NA,NA,NA,COVID19Test,2021-12-02_07-48-44,isoweek,2020-44,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Antigen_Schnelltest,
CH03,202044,NA,NA,NA,NA,NA,NA,NA,NA,NA,1181776,NA,NA,NA,NA,NA,NA,COVID19Test,2021-12-02_07-48-44,isoweek,2020-44,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Antigen_Schnelltest,
CH04,202044,NA,NA,NA,NA,NA,NA,NA,NA,NA,1553423,NA,NA,NA,NA,NA,NA,COVID19Test,2021-12-02_07-48-44,isoweek,2020-44,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Antigen_Schnelltest,
CH05,202044,NA,NA,NA,NA,NA,NA,NA,NA,NA,1193069,NA,NA,NA,NA,NA,NA,COVID19Test,2021-12-02_07-48-44,isoweek,2020-44,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Antigen_Schnelltest,
CH06,202044,NA,NA,NA,NA,NA,NA,NA,NA,NA,825745,NA,NA,NA,NA,NA,NA,COVID19Test,2021-12-02_07-48-44,isoweek,2020-44,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Antigen_Schnelltest,
CH07,202044,NA,NA,NA,NA,NA,NA,NA,NA,NA,350986,NA,NA,NA,NA,NA,NA,COVID19Test,2021-12-02_07-48-44,isoweek,2020-44,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Antigen_Schnelltest,
CH01,202044,59244,21340,37904,428040,1,100,36,4.300000000000001,13.3,1669608,3548.38,25637.16,14141,846.97,0,31.4,COVID19Test,2021-12-02_07-48-44,isoweek,2020-44,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,PCR,
CH02,202044,45323,13001,32322,317647,1,100,28.7,4.199999999999999,10.2,1895693,2390.84,16756.25,9543,503.4,0,26.7,COVID19Test,2021-12-02_07-48-44,isoweek,2020-44,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,PCR,
CH03,202044,24527,4204,20323,196785,1,100,17.1,3.1000000000000014,5.8,1181776,2075.44,16651.63,4468,378.08,0,22.3,COVID19Test,2021-12-02_07-48-44,isoweek,2020-44,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,PCR,
CH04,202044,39357,7333,32024,340810,1,100,18.6,2.400000000000002,6.7,1553423,2533.57,21939.29,5213,335.59,0,15.3,COVID19Test,2021-12-02_07-48-44,isoweek,2020-44,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,PCR,
CH05,202044,24270,5656,18614,179428,1,100,23.3,2,8.2,1193069,2034.25,15039.2,4851,406.6,0,25,COVID19Test,2021-12-02_07-48-44,isoweek,2020-44,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,PCR,
CH06,202044,15910,3668,12242,126569,1,100,23.1,3.1000000000000014,8.5,825745,1926.74,15327.86,1215,147.13,0,8.3,COVID19Test,2021-12-02_07-48-44,isoweek,2020-44,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,PCR,
CH07,202044,8653,2327,6326,58361,1,100,26.9,7.5,8.9,350986,2465.34,16627.73,688,196.02,0,8.6,COVID19Test,2021-12-02_07-48-44,isoweek,2020-44,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,PCR,
CH01,202045,315,115,200,315,1,100,36.5,NA,36.5,1669608,18.87,18.87,315,18.87,NA,NA,COVID19Test,2021-12-02_07-48-44,isoweek,2020-45,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Antigen_Schnelltest,
CH02,202045,456,242,214,456,1,100,53.1,NA,53.1,1895693,24.05,24.05,456,24.05,NA,NA,COVID19Test,2021-12-02_07-48-44,isoweek,2020-45,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Antigen_Schnelltest,
CH03,202045,218,27,191,218,1,100,12.4,NA,12.4,1181776,18.45,18.45,218,18.45,NA,NA,COVID19Test,2021-12-02_07-48-44,isoweek,2020-45,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Antigen_Schnelltest,
CH04,202045,1139,163,976,1139,1,100,14.3,NA,14.3,1553423,73.32,73.32,1139,73.32,NA,NA,COVID19Test,2021-12-02_07-48-44,isoweek,2020-45,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Antigen_Schnelltest,
CH05,202045,960,209,751,960,1,100,21.8,NA,21.8,1193069,80.46,80.46,960,80.46,NA,NA,COVID19Test,2021-12-02_07-48-44,isoweek,2020-45,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Antigen_Schnelltest,
CH06,202045,157,34,123,157,1,100,21.7,NA,21.7,825745,19.01,19.01,157,19.01,NA,NA,COVID19Test,2021-12-02_07-48-44,isoweek,2020-45,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Antigen_Schnelltest,
CH07,202045,50,16,34,50,1,100,32,NA,32,350986,14.25,14.25,50,14.25,NA,NA,COVID19Test,2021-12-02_07-48-44,isoweek,2020-45,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Antigen_Schnelltest,
CH01,202045,60048,20178,39870,488088,1,100,33.6,-2.3999999999999986,15.8,1669608,3596.53,29233.69,804,48.15,0,1.4,COVID19Test,2021-12-02_07-48-44,isoweek,2020-45,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,PCR,
CH02,202045,42861,13104,29757,360508,1,100,30.6,1.9000000000000021,12.6,1895693,2260.97,19017.21,-2462,-129.87,0,-5.4,COVID19Test,2021-12-02_07-48-44,isoweek,2020-45,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,PCR,
CH03,202045,22675,4023,18652,219460,1,100,17.7,0.5999999999999979,7,1181776,1918.72,18570.36,-1852,-156.72,0,-7.6,COVID19Test,2021-12-02_07-48-44,isoweek,2020-45,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,PCR,
CH04,202045,34674,6467,28207,375484,1,100,18.7,0.09999999999999787,7.8,1553423,2232.1,24171.39,-4683,-301.47,0,-11.9,COVID19Test,2021-12-02_07-48-44,isoweek,2020-45,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,PCR,
CH05,202045,20952,4962,15990,200380,1,100,23.7,0.3999999999999986,9.8,1193069,1756.14,16795.34,-3318,-278.11,0,-13.7,COVID19Test,2021-12-02_07-48-44,isoweek,2020-45,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,PCR,
CH06,202045,13727,2999,10728,140296,1,100,21.8,-1.3000000000000007,9.8,825745,1662.38,16990.23,-2183,-264.36,0,-13.7,COVID19Test,2021-12-02_07-48-44,isoweek,2020-45,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,PCR,
CH07,202045,8584,2353,6231,66945,1,100,27.4,0.5,11.3,350986,2445.68,19073.41,-69,-19.66,0,-0.8,COVID19Test,2021-12-02_07-48-44,isoweek,2020-45,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,PCR,
CH01,202046,5385,1546,3839,5700,1,100,28.7,-7.800000000000001,29.1,1669608,322.53,341.4,5070,303.66,0,1609.5,COVID19Test,2021-12-02_07-48-44,isoweek,2020-46,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Antigen_Schnelltest,
CH02,202046,3853,711,3142,4309,1,100,18.5,-34.6,22.1,1895693,203.25,227.3,3397,179.2,0,745,COVID19Test,2021-12-02_07-48-44,isoweek,2020-46,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Antigen_Schnelltest,
CH03,202046,969,222,747,1187,1,100,22.9,10.499999999999998,21,1181776,82,100.44,751,63.55,0,344.5,COVID19Test,2021-12-02_07-48-44,isoweek,2020-46,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Antigen_Schnelltest,
CH04,202046,4444,660,3784,5583,1,100,14.9,0.5999999999999996,14.7,1553423,286.08,359.4,3305,212.76,0,290.2,COVID19Test,2021-12-02_07-48-44,isoweek,2020-46,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Antigen_Schnelltest,
CH05,202046,2964,571,2393,3924,1,100,19.3,-2.5,19.9,1193069,248.43,328.9,2004,167.97,0,208.8,COVID19Test,2021-12-02_07-48-44,isoweek,2020-46,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Antigen_Schnelltest,
CH06,202046,528,99,429,685,1,100,18.8,-2.8999999999999986,19.4,825745,63.94,82.96,371,44.93,0,236.3,COVID19Test,2021-12-02_07-48-44,isoweek,2020-46,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Antigen_Schnelltest,
CH07,202046,408,102,306,458,1,100,25,-7,25.8,350986,116.24,130.49,358,101.99,0,716,COVID19Test,2021-12-02_07-48-44,isoweek,2020-46,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Antigen_Schnelltest,
CH01,202046,47066,13944,33122,535154,1,100,29.6,-4,17,1669608,2818.99,32052.67,-12982,-777.54,0,-21.6,COVID19Test,2021-12-02_07-48-44,isoweek,2020-46,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,PCR,
CH02,202046,32157,8446,23711,392665,1,100,26.3,-4.300000000000001,13.7,1895693,1696.32,20713.53,-10704,-564.65,0,-25,COVID19Test,2021-12-02_07-48-44,isoweek,2020-46,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,PCR,
CH03,202046,19814,3653,16161,239274,1,100,18.4,0.6999999999999993,8,1181776,1676.63,20246.98,-2861,-242.09,0,-12.6,COVID19Test,2021-12-02_07-48-44,isoweek,2020-46,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,PCR,
CH04,202046,26584,4702,21882,402068,1,100,17.7,-1,8.5,1553423,1711.32,25882.71,-8090,-520.78,0,-23.3,COVID19Test,2021-12-02_07-48-44,isoweek,2020-46,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,PCR,
CH05,202046,15923,3839,12084,216303,1,100,24.1,0.40000000000000213,10.9,1193069,1334.63,18129.97,-5029,-421.51,0,-24,COVID19Test,2021-12-02_07-48-44,isoweek,2020-46,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,PCR,
CH06,202046,11613,2457,9156,151909,1,100,21.2,-0.6000000000000014,10.7,825745,1406.37,18396.6,-2114,-256.01,0,-15.4,COVID19Test,2021-12-02_07-48-44,isoweek,2020-46,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,PCR,
CH07,202046,8186,2193,5993,75131,1,100,26.8,-0.5999999999999979,13,350986,2332.29,21405.7,-398,-113.39,0,-4.6,COVID19Test,2021-12-02_07-48-44,isoweek,2020-46,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,PCR,
CH01,202047,7010,1604,5406,12710,1,100,22.9,-5.800000000000001,25.7,1669608,419.86,761.26,1625,97.33,0,30.2,COVID19Test,2021-12-02_07-48-44,isoweek,2020-47,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Antigen_Schnelltest,
CH02,202047,5096,833,4263,9405,1,100,16.3,-2.1999999999999993,19,1895693,268.82,496.12,1243,65.57,0,32.3,COVID19Test,2021-12-02_07-48-44,isoweek,2020-47,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Antigen_Schnelltest,
CH03,202047,1990,547,1443,3177,1,100,27.5,4.600000000000001,25.1,1181776,168.39,268.83,1021,86.39,0,105.4,COVID19Test,2021-12-02_07-48-44,isoweek,2020-47,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Antigen_Schnelltest,
CH04,202047,6292,944,5348,11875,1,100,15,0.09999999999999964,14.9,1553423,405.04,764.44,1848,118.96,0,41.6,COVID19Test,2021-12-02_07-48-44,isoweek,2020-47,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Antigen_Schnelltest,
CH05,202047,3848,746,3102,7772,1,100,19.4,0.09999999999999787,19.6,1193069,322.53,651.43,884,74.1,0,29.8,COVID19Test,2021-12-02_07-48-44,isoweek,2020-47,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Antigen_Schnelltest,
CH06,202047,918,153,765,1603,1,100,16.7,-2.1000000000000014,17.8,825745,111.17,194.13,390,47.23,0,73.9,COVID19Test,2021-12-02_07-48-44,isoweek,2020-47,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Antigen_Schnelltest,
CH07,202047,541,102,439,999,1,100,18.9,-6.100000000000001,22,350986,154.14,284.63,133,37.9,0,32.6,COVID19Test,2021-12-02_07-48-44,isoweek,2020-47,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Antigen_Schnelltest,
CH01,202047,30649,6998,23651,565803,1,100,22.8,-6.800000000000001,17.3,1669608,1835.7,33888.37,-16417,-983.29,0,-34.9,COVID19Test,2021-12-02_07-48-44,isoweek,2020-47,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,PCR,
CH02,202047,24584,5597,18987,417249,1,100,22.8,-3.5,14.3,1895693,1296.83,22010.37,-7573,-399.49,0,-23.6,COVID19Test,2021-12-02_07-48-44,isoweek,2020-47,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,PCR,
CH03,202047,19362,3491,15871,258636,1,100,18,-0.3999999999999986,8.7,1181776,1638.38,21885.37,-452,-38.25,0,-2.3,COVID19Test,2021-12-02_07-48-44,isoweek,2020-47,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,PCR,
CH04,202047,24315,4250,20065,426383,1,100,17.5,-0.1999999999999993,9,1553423,1565.25,27447.96,-2269,-146.07,0,-8.5,COVID19Test,2021-12-02_07-48-44,isoweek,2020-47,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,PCR,
CH05,202047,14838,3495,11343,231141,1,100,23.6,-0.5,11.7,1193069,1243.68,19373.65,-1085,-90.95,0,-6.8,COVID19Test,2021-12-02_07-48-44,isoweek,2020-47,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,PCR,
CH06,202047,10988,2300,8688,162897,1,100,20.9,-0.3000000000000007,11.4,825745,1330.68,19727.28,-625,-75.69,0,-5.4,COVID19Test,2021-12-02_07-48-44,isoweek,2020-47,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,PCR,
CH07,202047,7443,1722,5721,82574,1,100,23.1,-3.6999999999999993,13.9,350986,2120.6,23526.29,-743,-211.69,0,-9.1,COVID19Test,2021-12-02_07-48-44,isoweek,2020-47,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,PCR,
CH01,202048,6497,1273,5224,19207,1,100,19.6,-3.299999999999997,23.6,1669608,389.13,1150.39,-513,-30.73,0,-7.3,COVID19Test,2021-12-02_07-48-44,isoweek,2020-48,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Antigen_Schnelltest,
CH02,202048,7297,991,6306,16702,1,100,13.6,-2.700000000000001,16.6,1895693,384.93,881.05,2201,116.11,0,43.2,COVID19Test,2021-12-02_07-48-44,isoweek,2020-48,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Antigen_Schnelltest,
CH03,202048,3538,761,2777,6715,1,100,21.5,-6,23.2,1181776,299.38,568.21,1548,130.99,0,77.8,COVID19Test,2021-12-02_07-48-44,isoweek,2020-48,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Antigen_Schnelltest,
CH04,202048,8764,1111,7653,20639,1,100,12.7,-2.3000000000000007,13.9,1553423,564.17,1328.61,2472,159.13,0,39.3,COVID19Test,2021-12-02_07-48-44,isoweek,2020-48,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Antigen_Schnelltest,
CH05,202048,5273,918,4355,13045,1,100,17.4,-2,18.7,1193069,441.97,1093.4,1425,119.44,0,37,COVID19Test,2021-12-02_07-48-44,isoweek,2020-48,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Antigen_Schnelltest,
CH06,202048,1466,214,1252,3069,1,100,14.6,-2.0999999999999996,16.3,825745,177.54,371.66,548,66.37,0,59.7,COVID19Test,2021-12-02_07-48-44,isoweek,2020-48,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Antigen_Schnelltest,
CH07,202048,609,134,475,1608,1,100,22,3.1000000000000014,22,350986,173.51,458.14,68,19.37,0,12.6,COVID19Test,2021-12-02_07-48-44,isoweek,2020-48,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Antigen_Schnelltest,
CH01,202048,25039,4407,20632,590842,1,100,17.6,-5.199999999999999,17.3,1669608,1499.69,35388.07,-5610,-336.01,0,-18.3,COVID19Test,2021-12-02_07-48-44,isoweek,2020-48,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,PCR,
CH02,202048,24634,4514,20120,441883,1,100,18.3,-4.5,14.5,1895693,1299.47,23309.84,50,2.64,0,0.2,COVID19Test,2021-12-02_07-48-44,isoweek,2020-48,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,PCR,
CH03,202048,19602,3231,16371,278238,1,100,16.5,-1.5,9.3,1181776,1658.69,23544.06,240,20.31,0,1.2,COVID19Test,2021-12-02_07-48-44,isoweek,2020-48,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,PCR,
CH04,202048,24127,3807,20320,450510,1,100,15.8,-1.6999999999999993,9.4,1553423,1553.15,29001.12,-188,-12.1,0,-0.8,COVID19Test,2021-12-02_07-48-44,isoweek,2020-48,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,PCR,
CH05,202048,15374,3327,12047,246515,1,100,21.6,-2,12.3,1193069,1288.61,20662.26,536,44.93,0,3.6,COVID19Test,2021-12-02_07-48-44,isoweek,2020-48,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,PCR,
CH06,202048,10608,1921,8687,173505,1,100,18.1,-2.799999999999997,11.8,825745,1284.66,21011.93,-380,-46.02,0,-3.5,COVID19Test,2021-12-02_07-48-44,isoweek,2020-48,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,PCR,
CH07,202048,7236,1548,5688,89810,1,100,21.4,-1.7000000000000028,14.5,350986,2061.62,25587.92,-207,-58.98,0,-2.8,COVID19Test,2021-12-02_07-48-44,isoweek,2020-48,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,PCR,
CH01,202049,6944,1347,5597,26151,1,100,19.4,-0.20000000000000284,22.5,1669608,415.91,1566.3,447,26.78,0,6.9,COVID19Test,2021-12-02_07-48-44,isoweek,2020-49,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Antigen_Schnelltest,
CH02,202049,7442,1046,6396,24144,1,100,14.1,0.5,15.8,1895693,392.57,1273.62,145,7.64,0,2,COVID19Test,2021-12-02_07-48-44,isoweek,2020-49,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Antigen_Schnelltest,
CH03,202049,4201,924,3277,10916,1,100,22,0.5,22.7,1181776,355.48,923.69,663,56.1,0,18.7,COVID19Test,2021-12-02_07-48-44,isoweek,2020-49,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Antigen_Schnelltest,
CH04,202049,10180,1511,8669,30819,1,100,14.8,2.1000000000000014,14.2,1553423,655.33,1983.94,1416,91.16,0,16.2,COVID19Test,2021-12-02_07-48-44,isoweek,2020-49,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Antigen_Schnelltest,
