date,sex,vaccination_status,entries,sumTotal,pop,inz_entries,inzsumTotal,geoRegion,type,type_variant,vaccine,data_completeness,version,timeframe_all
202120,all,unknown,88,3466,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-02_07-48-44,TRUE
202121,all,fully_vaccinated,13,161,1877604,0.69,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-02_07-48-44,TRUE
202121,all,partially_vaccinated,5,162,1248089,0.4,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-02_07-48-44,TRUE
202121,all,not_vaccinated,76,2883,5583662,1.36,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-02_07-48-44,TRUE
202121,all,unknown,55,3521,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-02_07-48-44,TRUE
202122,all,fully_vaccinated,8,169,2191127,0.37,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-02_07-48-44,TRUE
202122,all,partially_vaccinated,5,167,1274277,0.39,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-02_07-48-44,TRUE
202122,all,not_vaccinated,66,2949,5243951,1.26,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-02_07-48-44,TRUE
202122,all,unknown,41,3562,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-02_07-48-44,TRUE
202123,all,fully_vaccinated,14,183,2498691,0.56,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-02_07-48-44,TRUE
202123,all,partially_vaccinated,2,169,1323604,0.15,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-02_07-48-44,TRUE
202123,all,not_vaccinated,33,2982,4887060,0.68,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-02_07-48-44,TRUE
202123,all,unknown,28,3590,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-02_07-48-44,TRUE
202124,all,fully_vaccinated,5,188,2814050,0.18,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-02_07-48-44,TRUE
202124,all,partially_vaccinated,1,170,1319062,0.08,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-02_07-48-44,TRUE
202124,all,not_vaccinated,24,3006,4576243,0.52,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-02_07-48-44,TRUE
202124,all,unknown,18,3608,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-02_07-48-44,TRUE
202125,all,fully_vaccinated,3,191,3122728,0.1,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-02_07-48-44,TRUE
202125,all,partially_vaccinated,1,171,1243058,0.08,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-02_07-48-44,TRUE
202125,all,not_vaccinated,11,3017,4343569,0.25,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-02_07-48-44,TRUE
202125,all,unknown,14,3622,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-02_07-48-44,TRUE
202126,all,fully_vaccinated,3,194,3457414,0.09,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202126,all,partially_vaccinated,1,172,1036767,0.1,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202126,all,not_vaccinated,5,3022,4215174,0.12,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202126,all,unknown,8,3630,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202127,all,fully_vaccinated,0,194,3793870,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202127,all,partially_vaccinated,0,172,788615,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202127,all,not_vaccinated,21,3043,4126870,0.51,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202127,all,unknown,7,3637,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202128,all,fully_vaccinated,7,201,4091331,0.17,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202128,all,partially_vaccinated,1,173,569978,0.18,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202128,all,not_vaccinated,44,3087,4048046,1.09,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202128,all,unknown,10,3647,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202129,all,fully_vaccinated,15,216,4320324,0.35,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202129,all,partially_vaccinated,0,173,412239,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202129,all,not_vaccinated,55,3142,3976792,1.38,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202129,all,unknown,17,3664,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202130,all,fully_vaccinated,14,230,4446351,0.31,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202130,all,partially_vaccinated,0,173,353261,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202130,all,not_vaccinated,86,3228,3909743,2.2,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202130,all,unknown,21,3685,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202131,all,fully_vaccinated,16,246,4533200,0.35,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202131,all,partially_vaccinated,2,175,321047,0.62,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202131,all,not_vaccinated,133,3361,3855108,3.45,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202131,all,unknown,30,3715,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202132,all,fully_vaccinated,38,284,4613692,0.82,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202132,all,partially_vaccinated,8,183,304261,2.63,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202132,all,not_vaccinated,300,3661,3791402,7.91,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202132,all,unknown,34,3749,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202133,all,fully_vaccinated,56,340,4691773,1.19,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202133,all,partially_vaccinated,3,186,299846,1,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202133,all,not_vaccinated,389,4050,3717736,10.46,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202133,all,unknown,85,3834,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202134,all,fully_vaccinated,48,388,4767051,1.01,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202134,all,partially_vaccinated,5,191,317963,1.57,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202134,all,not_vaccinated,355,4405,3624341,9.79,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202134,all,unknown,82,3916,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202135,all,fully_vaccinated,49,437,4829306,1.01,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202135,all,partially_vaccinated,5,196,358830,1.39,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202135,all,not_vaccinated,303,4708,3521219,8.6,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202135,all,unknown,56,3972,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202136,all,fully_vaccinated,51,488,4902307,1.04,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202136,all,partially_vaccinated,3,199,419582,0.71,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202136,all,not_vaccinated,247,4955,3387466,7.29,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202136,all,unknown,59,4031,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202137,all,fully_vaccinated,52,540,4991515,1.04,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202137,all,partially_vaccinated,7,206,481170,1.45,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202137,all,not_vaccinated,217,5172,3236670,6.7,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202137,all,unknown,36,4067,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202138,all,fully_vaccinated,46,586,5088428,0.9,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202138,all,partially_vaccinated,6,212,495887,1.21,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202138,all,not_vaccinated,166,5338,3125040,5.31,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202138,all,unknown,31,4098,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202139,all,fully_vaccinated,33,619,5189101,0.64,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202139,all,partially_vaccinated,3,215,466902,0.64,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202139,all,not_vaccinated,108,5446,3053352,3.54,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202139,all,unknown,28,4126,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202140,all,fully_vaccinated,51,670,5307570,0.96,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202140,all,partially_vaccinated,6,221,401365,1.49,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202140,all,not_vaccinated,91,5537,3000420,3.03,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202140,all,unknown,13,4139,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202141,all,fully_vaccinated,48,718,5439765,0.88,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202141,all,partially_vaccinated,6,227,316767,1.89,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202141,all,not_vaccinated,83,5620,2952823,2.81,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202141,all,unknown,19,4158,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202142,all,fully_vaccinated,71,789,5551931,1.28,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202142,all,partially_vaccinated,2,229,242465,0.82,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202142,all,not_vaccinated,81,5701,2914959,2.78,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202142,all,unknown,24,4182,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202143,all,fully_vaccinated,74,863,5627555,1.31,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202143,all,partially_vaccinated,2,231,195767,1.02,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202143,all,not_vaccinated,124,5825,2886033,4.3,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202143,all,unknown,28,4210,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202144,all,fully_vaccinated,91,954,5678686,1.6,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202144,all,partially_vaccinated,3,234,170019,1.76,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202144,all,not_vaccinated,147,5972,2860650,5.14,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202144,all,unknown,38,4248,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202145,all,fully_vaccinated,134,1088,5724355,2.34,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202145,all,partially_vaccinated,1,235,159973,0.63,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202145,all,not_vaccinated,192,6164,2825027,6.8,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202145,all,unknown,33,4281,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202146,all,fully_vaccinated,159,1247,5757919,2.76,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202146,all,partially_vaccinated,4,239,152078,2.63,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202146,all,not_vaccinated,265,6429,2799358,9.47,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202146,all,unknown,64,4345,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202147,all,fully_vaccinated,163,1410,5785863,2.82,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202147,all,partially_vaccinated,1,240,147298,0.68,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202147,all,not_vaccinated,278,6707,2776194,10.01,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202147,all,unknown,82,4427,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
