date,vaccine,vaccination_status,entries,sumTotal,pop,inz_entries,inzsumTotal,mean7d,inzmean7d,prct,prctSumTotal,prct_mean7d,geoRegion,type,type_variant,data_completeness,version
21/07/2021,moderna,fully_vaccinated,0,6,2777678,0,NA,0,0,NA,5.66,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
22/07/2021,moderna,fully_vaccinated,0,6,2805742,0,NA,0,0,NA,5.66,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
23/07/2021,moderna,fully_vaccinated,0,6,2834853,0,NA,0,0,NA,5.66,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
24/07/2021,moderna,fully_vaccinated,0,6,2851004,0,NA,0.14,0,NA,5.66,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
25/07/2021,moderna,fully_vaccinated,0,6,2854438,0,NA,0.14,0,NA,5.66,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
26/07/2021,moderna,fully_vaccinated,0,6,2879422,0,NA,0.14,0,NA,5.66,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
27/07/2021,moderna,fully_vaccinated,1,7,2899997,0.03,NA,0.14,0,100,6.54,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
28/07/2021,moderna,fully_vaccinated,0,7,2915984,0,NA,0.14,0,NA,6.54,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
29/07/2021,moderna,fully_vaccinated,0,7,2932022,0,NA,0.14,0,NA,6.54,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
30/07/2021,moderna,fully_vaccinated,0,7,2947183,0,NA,0.14,0,NA,6.54,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
31/07/2021,moderna,fully_vaccinated,0,7,2952123,0,NA,0,0,NA,6.54,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
01/08/2021,moderna,fully_vaccinated,0,7,2952509,0,NA,0,0,NA,6.54,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
02/08/2021,moderna,fully_vaccinated,0,7,2962387,0,NA,0,0,NA,6.54,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
03/08/2021,moderna,fully_vaccinated,0,7,2976943,0,NA,0,0,NA,6.54,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
04/08/2021,moderna,fully_vaccinated,0,7,2987088,0,NA,0,0,NA,6.54,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
05/08/2021,moderna,fully_vaccinated,0,7,2999092,0,NA,0,0,NA,6.54,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
06/08/2021,moderna,fully_vaccinated,0,7,3011997,0,NA,0,0,NA,6.54,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
07/08/2021,moderna,fully_vaccinated,0,7,3015325,0,NA,0,0,NA,6.54,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
08/08/2021,moderna,fully_vaccinated,0,7,3015618,0,NA,0.14,0,NA,6.54,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
09/08/2021,moderna,fully_vaccinated,0,7,3026105,0,NA,0.14,0,NA,6.54,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
10/08/2021,moderna,fully_vaccinated,0,7,3036665,0,NA,0.14,0,NA,6.54,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
11/08/2021,moderna,fully_vaccinated,1,8,3047114,0.03,NA,0.14,0,100,7.41,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
12/08/2021,moderna,fully_vaccinated,0,8,3058302,0,NA,0.14,0,NA,7.41,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
13/08/2021,moderna,fully_vaccinated,0,8,3070088,0,NA,0.14,0,NA,7.41,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
14/08/2021,moderna,fully_vaccinated,0,8,3073303,0,NA,0.14,0,NA,7.41,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
15/08/2021,moderna,fully_vaccinated,0,8,3073466,0,NA,0,0,0,7.34,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
16/08/2021,moderna,fully_vaccinated,0,8,3083457,0,NA,0.14,0,NA,7.34,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
17/08/2021,moderna,fully_vaccinated,0,8,3092765,0,NA,0.14,0,NA,7.34,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
18/08/2021,moderna,fully_vaccinated,0,8,3102692,0,NA,0.29,0.01,0,7.27,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
19/08/2021,moderna,fully_vaccinated,1,9,3112137,0.03,NA,0.29,0.01,100,8.11,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
20/08/2021,moderna,fully_vaccinated,0,9,3124440,0,NA,0.29,0.01,NA,8.11,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
21/08/2021,moderna,fully_vaccinated,1,10,3127759,0.03,NA,0.29,0.01,50,8.85,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
22/08/2021,moderna,fully_vaccinated,0,10,3127989,0,NA,0.29,0.01,0,8.7,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
23/08/2021,moderna,fully_vaccinated,0,10,3136110,0,NA,0.14,0,0,8.62,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
24/08/2021,moderna,fully_vaccinated,0,10,3144936,0,NA,0.14,0,NA,8.62,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
25/08/2021,moderna,fully_vaccinated,0,10,3153398,0,NA,0,0,NA,8.62,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
26/08/2021,moderna,fully_vaccinated,0,10,3163381,0,NA,0,0,0,8.55,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
27/08/2021,moderna,fully_vaccinated,0,10,3175209,0,NA,0.29,0.01,NA,8.55,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
28/08/2021,moderna,fully_vaccinated,0,10,3179185,0,NA,0.29,0.01,NA,8.55,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
29/08/2021,moderna,fully_vaccinated,0,10,3179670,0,NA,0.43,0.01,NA,8.55,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
30/08/2021,moderna,fully_vaccinated,2,12,3185497,0.06,NA,0.57,0.02,50,9.92,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
31/08/2021,moderna,fully_vaccinated,0,12,3192508,0,NA,0.57,0.02,NA,9.92,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
01/09/2021,moderna,fully_vaccinated,1,13,3198839,0.03,NA,0.57,0.02,100,10.66,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
02/09/2021,moderna,fully_vaccinated,1,14,3206345,0.03,NA,0.57,0.02,50,11.29,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
03/09/2021,moderna,fully_vaccinated,0,14,3215175,0,NA,0.29,0.01,0,11.2,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
04/09/2021,moderna,fully_vaccinated,0,14,3218440,0,NA,0.29,0.01,0,10.94,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
05/09/2021,moderna,fully_vaccinated,0,14,3218614,0,NA,0.14,0,NA,10.94,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
06/09/2021,moderna,fully_vaccinated,0,14,3224721,0,NA,0,0,0,10.69,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
07/09/2021,moderna,fully_vaccinated,0,14,3232003,0,NA,0,0,0,10.61,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
08/09/2021,moderna,fully_vaccinated,0,14,3238668,0,NA,0,0,0,10.45,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
09/09/2021,moderna,fully_vaccinated,0,14,3247113,0,NA,0,0,NA,10.45,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
10/09/2021,moderna,fully_vaccinated,0,14,3258732,0,NA,0.29,0.01,0,10.29,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
11/09/2021,moderna,fully_vaccinated,0,14,3263955,0,NA,0.29,0.01,0,10.07,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
12/09/2021,moderna,fully_vaccinated,0,14,3264270,0,NA,0.43,0.01,0,9.93,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
13/09/2021,moderna,fully_vaccinated,2,16,3271434,0.06,NA,0.43,0.01,100,11.19,28.57,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
14/09/2021,moderna,fully_vaccinated,0,16,3279760,0,NA,0.57,0.02,0,11.11,31.43,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
15/09/2021,moderna,fully_vaccinated,1,17,3288422,0.03,NA,0.57,0.02,100,11.72,31.43,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
16/09/2021,moderna,fully_vaccinated,0,17,3298814,0,NA,0.71,0.02,0,11.64,38.57,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
17/09/2021,moderna,fully_vaccinated,1,18,3312112,0.03,NA,0.43,0.01,20,11.92,24.29,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
18/09/2021,moderna,fully_vaccinated,0,18,3317461,0,NA,0.43,0.01,0,11.84,24.29,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
19/09/2021,moderna,fully_vaccinated,1,19,3317674,0.03,NA,0.29,0.01,50,12.34,10,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
20/09/2021,moderna,fully_vaccinated,0,19,3324774,0,NA,0.29,0.01,0,12.18,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
21/09/2021,moderna,fully_vaccinated,0,19,3333238,0,NA,0.14,0,0,12.03,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
22/09/2021,moderna,fully_vaccinated,0,19,3341649,0,NA,0.43,0.01,0,11.8,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
23/09/2021,moderna,fully_vaccinated,0,19,3352754,0,NA,0.29,0.01,NA,11.8,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
24/09/2021,moderna,fully_vaccinated,0,19,3367010,0,NA,0.29,0.01,0,11.52,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
25/09/2021,moderna,fully_vaccinated,2,21,3374154,0.06,NA,0.29,0.01,66.67,12.5,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
26/09/2021,moderna,fully_vaccinated,0,21,3374754,0,NA,0.57,0.02,0,12.43,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
27/09/2021,moderna,fully_vaccinated,0,21,3383525,0,NA,0.57,0.02,NA,12.43,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
28/09/2021,moderna,fully_vaccinated,0,21,3392712,0,NA,0.57,0.02,NA,12.43,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
29/09/2021,moderna,fully_vaccinated,2,23,3401914,0.06,NA,0.29,0.01,66.67,13.37,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
30/09/2021,moderna,fully_vaccinated,0,23,3413757,0,NA,0.29,0.01,NA,13.37,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
01/10/2021,moderna,fully_vaccinated,0,23,3427344,0,NA,0.29,0.01,NA,13.37,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
02/10/2021,moderna,fully_vaccinated,0,23,3432761,0,NA,0.29,0.01,NA,13.37,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
03/10/2021,moderna,fully_vaccinated,0,23,3433680,0,NA,0,0,NA,13.37,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
04/10/2021,moderna,fully_vaccinated,0,23,3443449,0,NA,0.14,0,0,13.22,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
05/10/2021,moderna,fully_vaccinated,0,23,3453716,0,NA,0.14,0,0,13.14,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
06/10/2021,moderna,fully_vaccinated,0,23,3464497,0,NA,0.14,0,NA,13.14,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
07/10/2021,moderna,fully_vaccinated,1,24,3477867,0.03,NA,0.14,0,100,13.64,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
08/10/2021,moderna,fully_vaccinated,0,24,3494494,0,NA,0.14,0,0,13.48,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
09/10/2021,moderna,fully_vaccinated,0,24,3502967,0,NA,0.14,0,0,13.41,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
10/10/2021,moderna,fully_vaccinated,0,24,3504112,0,NA,0.29,0.01,0,13.33,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
11/10/2021,moderna,fully_vaccinated,0,24,3515700,0,NA,0.14,0,0,13.11,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
12/10/2021,moderna,fully_vaccinated,0,24,3528727,0,NA,0.29,0.01,NA,13.11,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
13/10/2021,moderna,fully_vaccinated,1,25,3543447,0.03,NA,0.29,0.01,100,13.59,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
14/10/2021,moderna,fully_vaccinated,0,25,3557963,0,NA,0.29,0.01,0,13.51,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
15/10/2021,moderna,fully_vaccinated,1,26,3575744,0.03,NA,0.57,0.02,100,13.98,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
16/10/2021,moderna,fully_vaccinated,0,26,3582818,0,NA,0.57,0.02,NA,13.98,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
17/10/2021,moderna,fully_vaccinated,0,26,3583308,0,NA,0.43,0.01,0,13.9,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
18/10/2021,moderna,fully_vaccinated,2,28,3594579,0.06,NA,0.57,0.02,100,14.81,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
19/10/2021,moderna,fully_vaccinated,0,28,3606728,0,NA,0.43,0.01,NA,14.81,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
20/10/2021,moderna,fully_vaccinated,0,28,3618096,0,NA,0.71,0.02,0,14.74,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
21/10/2021,moderna,fully_vaccinated,1,29,3629064,0.03,NA,0.71,0.02,50,15.1,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
22/10/2021,moderna,fully_vaccinated,0,29,3641540,0,NA,0.71,0.02,NA,15.1,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
23/10/2021,moderna,fully_vaccinated,2,31,3647750,0.05,NA,0.71,0.02,66.67,15.9,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
24/10/2021,moderna,fully_vaccinated,0,31,3648236,0,NA,1.14,0.03,0,15.82,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
25/10/2021,moderna,fully_vaccinated,2,33,3656019,0.05,NA,1.14,0.03,50,16.5,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
26/10/2021,moderna,fully_vaccinated,0,33,3663901,0,NA,1.14,0.03,0,16.26,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
27/10/2021,moderna,fully_vaccinated,3,36,3671330,0.08,NA,0.86,0.02,60,17.31,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
28/10/2021,moderna,fully_vaccinated,1,37,3678667,0.03,NA,1,0.03,50,17.62,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
29/10/2021,moderna,fully_vaccinated,0,37,3687950,0,NA,0.86,0.02,NA,17.62,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
30/10/2021,moderna,fully_vaccinated,0,37,3691171,0,NA,1,0.03,0,17.54,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
31/10/2021,moderna,fully_vaccinated,1,38,3691387,0.03,NA,0.57,0.02,100,17.92,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
01/11/2021,moderna,fully_vaccinated,1,39,3694535,0.03,NA,0.43,0.01,20,17.97,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
02/11/2021,moderna,fully_vaccinated,1,40,3700347,0.03,NA,0.57,0.02,100,18.35,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
03/11/2021,moderna,fully_vaccinated,0,40,3705801,0,NA,0.57,0.02,0,18.26,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
04/11/2021,moderna,fully_vaccinated,0,40,3710659,0,NA,0.43,0.01,NA,18.26,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
05/11/2021,moderna,fully_vaccinated,1,41,3716898,0.03,NA,0.57,0.02,50,18.55,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
06/11/2021,moderna,fully_vaccinated,0,41,3719755,0,NA,0.43,0.01,NA,18.55,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
07/11/2021,moderna,fully_vaccinated,0,41,3719895,0,NA,0.57,0.02,0,18.47,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
08/11/2021,moderna,fully_vaccinated,2,43,3723876,0.05,NA,0.57,0.02,66.67,19.11,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
09/11/2021,moderna,fully_vaccinated,0,43,3727715,0,NA,0.71,0.02,0,18.94,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
10/11/2021,moderna,fully_vaccinated,1,44,3731431,0.03,NA,0.71,0.02,50,19.21,26.19,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
11/11/2021,moderna,fully_vaccinated,0,44,3735143,0,NA,0.71,0.02,0,19.13,26.19,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
12/11/2021,moderna,fully_vaccinated,2,46,3740304,0.05,NA,0.43,0.01,66.67,19.74,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
13/11/2021,moderna,fully_vaccinated,0,46,3742594,0,NA,0.71,0.02,0,19.66,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
14/11/2021,moderna,fully_vaccinated,0,46,3742762,0,NA,0.57,0.02,0,19.57,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
15/11/2021,moderna,fully_vaccinated,0,46,3745665,0,NA,0.86,0.02,NA,19.57,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
16/11/2021,moderna,fully_vaccinated,2,48,3748310,0.05,NA,0.57,0.02,66.67,20.17,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
17/11/2021,moderna,fully_vaccinated,0,48,3750919,0,NA,0.57,0.02,0,20,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
18/11/2021,moderna,fully_vaccinated,2,50,3753980,0.05,NA,0.57,0.02,33.33,20.33,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
19/11/2021,moderna,fully_vaccinated,0,50,3758008,0,NA,0.86,0.02,0,20.16,23.81,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
20/11/2021,moderna,fully_vaccinated,0,50,3759828,0,NA,0.57,0.02,0,20,14.29,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
21/11/2021,moderna,fully_vaccinated,0,50,3759968,0,NA,0.86,0.02,0,19.84,19.05,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
22/11/2021,moderna,fully_vaccinated,2,52,3762426,0.05,NA,0.71,0.02,66.67,20.39,19.05,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
23/11/2021,moderna,fully_vaccinated,0,52,3764686,0,NA,0.86,0.02,0,20,21.9,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
24/11/2021,moderna,fully_vaccinated,2,54,3767341,0.05,NA,1,0.03,33.33,20.3,25.48,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
25/11/2021,moderna,fully_vaccinated,1,55,3769696,0.03,NA,1.29,0.03,33.33,20.45,39.76,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
26/11/2021,moderna,fully_vaccinated,1,56,3772868,0.03,NA,1.14,0.03,20,20.44,33.81,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
27/11/2021,moderna,fully_vaccinated,1,57,3774220,0.03,NA,1.29,0.03,25,20.5,36.19,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
28/11/2021,moderna,fully_vaccinated,2,59,3774346,0.05,NA,1,0.03,100,21.07,31.43,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
29/11/2021,moderna,fully_vaccinated,1,60,3776092,0.03,NA,NA,NA,25,21.13,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
30/11/2021,moderna,fully_vaccinated,1,61,3778105,0.03,NA,NA,NA,16.67,21.03,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
01/12/2021,moderna,fully_vaccinated,0,61,3780143,0,NA,NA,NA,0,20.89,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
27/01/2021,moderna,partially_vaccinated,0,0,81910,0,NA,NA,NA,0,0,NA,CHFL,COVID19Death,vaccine,limited,2021-12-02_07-48-44
28/01/2021,moderna,partially_vaccinated,0,0,99927,0,NA,NA,NA,0,0,NA,CHFL,COVID19Death,vaccine,limited,2021-12-02_07-48-44
29/01/2021,moderna,partially_vaccinated,0,0,111709,0,NA,NA,NA,0,0,NA,CHFL,COVID19Death,vaccine,limited,2021-12-02_07-48-44
30/01/2021,moderna,partially_vaccinated,0,0,111709,0,NA,0,0,0,0,NA,CHFL,COVID19Death,vaccine,limited,2021-12-02_07-48-44
31/01/2021,moderna,partially_vaccinated,0,0,111709,0,NA,0,0,NA,0,NA,CHFL,COVID19Death,vaccine,limited,2021-12-02_07-48-44
01/02/2021,moderna,partially_vaccinated,0,0,121239,0,NA,0,0,NA,0,NA,CHFL,COVID19Death,vaccine,limited,2021-12-02_07-48-44
02/02/2021,moderna,partially_vaccinated,0,0,132537,0,NA,0,0,0,0,NA,CHFL,COVID19Death,vaccine,limited,2021-12-02_07-48-44
03/02/2021,moderna,partially_vaccinated,0,0,143795,0,NA,0,0,NA,0,NA,CHFL,COVID19Death,vaccine,limited,2021-12-02_07-48-44
04/02/2021,moderna,partially_vaccinated,0,0,153990,0,NA,0,0,0,0,NA,CHFL,COVID19Death,vaccine,limited,2021-12-02_07-48-44
05/02/2021,moderna,partially_vaccinated,0,0,163271,0,NA,0.29,0.18,0,0,NA,CHFL,COVID19Death,vaccine,limited,2021-12-02_07-48-44
06/02/2021,moderna,partially_vaccinated,0,0,164467,0,NA,0.29,0.18,0,0,NA,CHFL,COVID19Death,vaccine,limited,2021-12-02_07-48-44
07/02/2021,moderna,partially_vaccinated,0,0,165042,0,NA,0.29,0.18,0,0,NA,CHFL,COVID19Death,vaccine,limited,2021-12-02_07-48-44
08/02/2021,moderna,partially_vaccinated,2,2,173019,1.16,NA,0.43,0.25,100,9.09,NA,CHFL,COVID19Death,vaccine,limited,2021-12-02_07-48-44
09/02/2021,moderna,partially_vaccinated,0,2,183427,0,NA,0.43,0.23,NA,9.09,NA,CHFL,COVID19Death,vaccine,limited,2021-12-02_07-48-44
10/02/2021,moderna,partially_vaccinated,0,2,194693,0,NA,0.43,0.22,0,8.7,NA,CHFL,COVID19Death,vaccine,limited,2021-12-02_07-48-44
11/02/2021,moderna,partially_vaccinated,1,3,206323,0.48,NA,0.57,0.28,100,12.5,NA,CHFL,COVID19Death,vaccine,limited,2021-12-02_07-48-44
12/02/2021,moderna,partially_vaccinated,0,3,218440,0,NA,0.29,0.13,0,11.11,NA,CHFL,COVID19Death,vaccine,limited,2021-12-02_07-48-44
13/02/2021,moderna,partially_vaccinated,0,3,219371,0,NA,0.29,0.13,0,10.34,NA,CHFL,COVID19Death,vaccine,limited,2021-12-02_07-48-44
14/02/2021,moderna,partially_vaccinated,1,4,219941,0.45,NA,0.29,0.13,50,12.9,NA,CHFL,COVID19Death,vaccine,limited,2021-12-02_07-48-44
15/02/2021,moderna,partially_vaccinated,0,4,226744,0,NA,0.14,0.06,0,12.5,NA,CHFL,COVID19Death,vaccine,limited,2021-12-02_07-48-44
16/02/2021,moderna,partially_vaccinated,0,4,232013,0,NA,0.14,0.06,NA,12.5,NA,CHFL,COVID19Death,vaccine,limited,2021-12-02_07-48-44
17/02/2021,moderna,partially_vaccinated,0,4,233807,0,NA,0.29,0.12,NA,12.5,NA,CHFL,COVID19Death,vaccine,limited,2021-12-02_07-48-44
18/02/2021,moderna,partially_vaccinated,0,4,234643,0,NA,0.14,0.06,0,12.12,NA,CHFL,COVID19Death,vaccine,limited,2021-12-02_07-48-44
19/02/2021,moderna,partially_vaccinated,0,4,232949,0,NA,0.14,0.06,0,11.76,NA,CHFL,COVID19Death,vaccine,limited,2021-12-02_07-48-44
20/02/2021,moderna,partially_vaccinated,1,5,230686,0.43,NA,0.14,0.06,100,14.29,NA,CHFL,COVID19Death,vaccine,limited,2021-12-02_07-48-44
21/02/2021,moderna,partially_vaccinated,0,5,230563,0,NA,0.29,0.13,NA,14.29,NA,CHFL,COVID19Death,vaccine,limited,2021-12-02_07-48-44
22/02/2021,moderna,partially_vaccinated,0,5,226252,0,NA,0.29,0.13,0,13.89,NA,CHFL,COVID19Death,vaccine,limited,2021-12-02_07-48-44
23/02/2021,moderna,partially_vaccinated,0,5,219133,0,NA,0.29,0.13,0,13.16,NA,CHFL,COVID19Death,vaccine,limited,2021-12-02_07-48-44
24/02/2021,moderna,partially_vaccinated,1,6,210448,0.48,NA,0.29,0.14,100,15.38,NA,CHFL,COVID19Death,vaccine,limited,2021-12-02_07-48-44
25/02/2021,moderna,partially_vaccinated,0,6,200043,0,NA,0.29,0.14,0,14.29,NA,CHFL,COVID19Death,vaccine,limited,2021-12-02_07-48-44
