date,vaccine,vaccination_status,entries,sumTotal,pop,inz_entries,inzsumTotal,mean7d,inzmean7d,prct,prctSumTotal,prct_mean7d,geoRegion,type,type_variant,data_completeness,version
2021-02-09,pfizer_biontech,partially_vaccinated,1,6,136035,0.74,NA,0.43,0.32,100,60,NA,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-02-10,pfizer_biontech,partially_vaccinated,0,6,130939,0,NA,0.57,0.44,0,54.55,NA,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-02-11,pfizer_biontech,partially_vaccinated,0,6,124151,0,NA,0.43,0.35,0,50,NA,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-02-12,pfizer_biontech,partially_vaccinated,0,6,117828,0,NA,0.71,0.6,NA,50,NA,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-02-13,pfizer_biontech,partially_vaccinated,2,8,116733,1.71,NA,0.71,0.61,100,57.14,NA,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-02-14,pfizer_biontech,partially_vaccinated,0,8,116496,0,NA,0.71,0.61,0,50,NA,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-02-15,pfizer_biontech,partially_vaccinated,2,10,110419,1.81,NA,0.86,0.78,100,55.56,NA,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-02-16,pfizer_biontech,partially_vaccinated,1,11,105502,0.95,NA,1,0.95,33.33,52.38,44.05,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-02-17,pfizer_biontech,partially_vaccinated,0,11,100856,0,NA,0.86,0.85,0,50,44.05,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-02-18,pfizer_biontech,partially_vaccinated,1,12,95099,1.05,NA,0.86,0.9,50,50,44.05,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-02-19,pfizer_biontech,partially_vaccinated,1,13,91745,1.09,NA,0.71,0.77,25,46.43,36.9,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-02-20,pfizer_biontech,partially_vaccinated,1,14,92163,1.09,NA,1,1.09,100,48.28,39.29,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-02-21,pfizer_biontech,partially_vaccinated,0,14,92253,0,NA,1,1.08,0,46.67,39.29,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-02-22,pfizer_biontech,partially_vaccinated,1,15,90856,1.1,NA,0.86,0.95,50,46.88,32.14,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-02-23,pfizer_biontech,partially_vaccinated,3,18,91198,3.29,NA,0.71,0.78,50,47.37,NA,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-02-24,pfizer_biontech,partially_vaccinated,0,18,91603,0,NA,0.57,0.62,0,46.15,NA,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-02-25,pfizer_biontech,partially_vaccinated,0,18,92428,0,NA,0.71,0.77,0,45,NA,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-02-26,pfizer_biontech,partially_vaccinated,0,18,94305,0,NA,0.57,0.6,NA,45,NA,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-02-27,pfizer_biontech,partially_vaccinated,0,18,95557,0,NA,0.14,0.15,NA,45,NA,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-02-28,pfizer_biontech,partially_vaccinated,1,19,95799,1.04,NA,0.29,0.3,100,46.34,NA,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-03-01,pfizer_biontech,partially_vaccinated,0,19,99962,0,NA,0.43,0.43,0,45.24,NA,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-03-02,pfizer_biontech,partially_vaccinated,0,19,104109,0,NA,0.43,0.41,0,42.22,NA,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-03-03,pfizer_biontech,partially_vaccinated,1,20,109411,0.91,NA,0.57,0.52,33.33,41.67,40.48,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-03-04,pfizer_biontech,partially_vaccinated,1,21,114131,0.88,NA,0.57,0.5,50,42,40.48,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-03-05,pfizer_biontech,partially_vaccinated,0,21,118183,0,NA,0.57,0.48,0,41.18,NA,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-03-06,pfizer_biontech,partially_vaccinated,1,22,118921,0.84,NA,0.57,0.48,100,42.31,NA,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-03-07,pfizer_biontech,partially_vaccinated,1,23,119795,0.83,NA,0.43,0.36,100,43.4,NA,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-03-08,pfizer_biontech,partially_vaccinated,0,23,126101,0,NA,0.57,0.45,NA,43.4,NA,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-03-09,pfizer_biontech,partially_vaccinated,0,23,134835,0,NA,0.71,0.53,0,42.59,NA,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-03-10,pfizer_biontech,partially_vaccinated,0,23,145742,0,NA,0.71,0.49,0,41.82,NA,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-03-11,pfizer_biontech,partially_vaccinated,2,25,156074,1.28,NA,1,0.64,100,43.86,NA,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-03-12,pfizer_biontech,partially_vaccinated,1,26,163963,0.61,NA,1.14,0.7,33.33,43.33,51.19,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-03-13,pfizer_biontech,partially_vaccinated,1,27,164977,0.61,NA,1.29,0.78,100,44.26,65.48,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-03-14,pfizer_biontech,partially_vaccinated,3,30,165618,1.81,NA,1.57,0.95,75,46.15,75,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-03-15,pfizer_biontech,partially_vaccinated,1,31,170738,0.59,NA,1.57,0.92,50,46.27,67.86,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-03-16,pfizer_biontech,partially_vaccinated,1,32,175842,0.57,NA,1.57,0.89,100,47.06,67.86,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-03-17,pfizer_biontech,partially_vaccinated,2,34,179340,1.12,NA,1.71,0.95,66.67,47.89,60.71,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
